app_id,customer_id,app_date,product_type,loan_amount,interest_rate,tenure_months,employment_type,annual_income,region,bureau_score,dti_ratio,num_existing_loans,approved_flag
10198,5684,2023-03-19,Credit Card,74500.0,18.3,12,Self-Employed,100800.0,East,530.0,0.24,2,0
10199,5664,2022-05-22,Auto Loan,40700.0,9.2,36,Salaried,47800.0,Central,761.0,0.2,3,1
10200,5374,2022-10-18,Auto Loan,38800.0,8.0,24,Self-Employed,29300.0,East,747.0,0.23,5,1
10201,5672,2023-01-03,Mortgage,403000.0,7.0,60,Salaried,51600.0,North,630.0,0.14,3,0
10202,5608,2023-06-19,Personal Loan,48800.0,16.0,12,Salaried,36700.0,South,564.0,0.14,2,0
10203,5472,2022-07-03,Personal Loan,73000.0,15.2,24,Self-Employed,38500.0,Central,596.0,0.19,0,1
10204,5233,2023-01-05,Mortgage,106200.0,7.9,60,Self-Employed,24100.0,North,693.0,0.27,4,1
10205,5692,2023-05-27,Auto Loan,41400.0,10.8,24,Self-Employed,79200.0,East,694.0,0.33,6,0
10206,5113,2023-05-10,Personal Loan,30400.0,14.9,36,Salaried,131500.0,South,763.0,0.31,1,1
10207,5497,2021-05-09,Auto Loan,43100.0,8.6,24,Salaried,79100.0,North,643.0,0.19,1,1
10208,5442,2022-01-05,Auto Loan,79400.0,12.2,60,Self-Employed,67900.0,West,660.0,0.46,1,1
10209,5564,2021-10-22,Credit Card,56500.0,21.8,12,Salaried,58700.0,West,770.0,0.11,2,1
10210,5268,2021-03-21,Auto Loan,44300.0,13.3,48,Salaried,20000.0,East,509.0,0.14,1,0
10211,5510,2022-07-31,Credit Card,19200.0,20.0,12,Self-Employed,54400.0,North,705.0,0.35,2,1
10212,5386,2022-11-01,Credit Card,41200.0,19.1,12,Self-Employed,26900.0,North,653.0,0.21,6,0
10213,5387,2023-02-11,Credit Card,44400.0,14.6,12,Self-Employed,80300.0,East,737.0,0.15,3,1
10214,5113,2021-04-22,Auto Loan,63200.0,9.3,36,Salaried,52600.0,East,721.0,0.23,1,1
10215,5613,2023-03-09,Auto Loan,29700.0,7.7,60,Self-Employed,39800.0,North,624.0,0.31,5,1
10216,5625,2022-08-09,Auto Loan,81600.0,14.7,60,Salaried,63300.0,North,639.0,0.13,2,0
10217,5081,2022-10-03,Personal Loan,18100.0,11.4,48,Salaried,63000.0,North,495.0,0.31,0,1
10218,5699,2023-04-09,Auto Loan,24400.0,8.2,36,Self-Employed,211700.0,Central,739.0,0.3,2,1
10219,5113,2022-07-23,Auto Loan,53200.0,14.1,60,Salaried,84400.0,West,699.0,0.3,3,1
10220,5002,2021-11-02,Auto Loan,63400.0,14.6,60,Salaried,66700.0,Central,791.0,0.24,4,1
10221,5642,2023-01-21,Auto Loan,72900.0,13.1,36,Self-Employed,37700.0,North,648.0,0.38,5,1
10222,5220,2021-11-27,Auto Loan,64100.0,7.0,24,Salaried,35000.0,Central,753.0,0.39,1,1
10223,5566,2021-02-01,Credit Card,79200.0,14.0,12,Salaried,80800.0,North,594.0,0.34,1,1
10224,5736,2023-01-26,Credit Card,72300.0,17.8,12,Salaried,54200.0,East,463.0,0.17,0,1
10225,5225,2021-11-11,Personal Loan,21400.0,11.4,36,Salaried,67800.0,West,672.0,0.28,3,1
10226,5385,2022-12-06,Credit Card,21300.0,14.2,12,Salaried,97600.0,South,634.0,0.31,3,0
10227,5403,2021-11-27,Credit Card,97400.0,18.6,12,Self-Employed,25400.0,South,595.0,0.34,2,0
10228,5638,2023-02-23,Auto Loan,37000.0,14.5,60,Self-Employed,194400.0,North,751.0,0.46,1,1
10229,5130,2021-07-19,Personal Loan,33200.0,13.2,12,Salaried,97200.0,North,776.0,0.25,6,1
10230,5053,2023-06-06,Personal Loan,31700.0,16.6,12,Self-Employed,20000.0,East,688.0,0.14,5,0
10231,5684,2022-12-11,Auto Loan,65400.0,12.2,24,Salaried,194200.0,East,665.0,0.11,1,1
10232,5730,2021-04-14,Personal Loan,32800.0,12.5,48,Salaried,70300.0,West,685.0,0.35,3,0
10233,5672,2022-05-30,Personal Loan,35100.0,16.5,36,Self-Employed,52300.0,East,627.0,0.18,2,1
10234,5710,2023-06-16,Personal Loan,50100.0,12.1,12,Salaried,77600.0,East,725.0,0.24,1,1
10235,5416,2022-03-05,Personal Loan,20800.0,11.2,24,Retired,24600.0,North,556.0,0.41,1,0
10236,5247,2021-06-15,Personal Loan,52500.0,17.0,24,Salaried,78700.0,North,594.0,0.08,1,1
10237,5439,2022-03-18,Credit Card,46400.0,15.1,12,Self-Employed,42000.0,Central,616.0,0.29,1,1
10238,5203,2022-04-12,Credit Card,57200.0,24.0,12,Salaried,164400.0,North,723.0,0.55,2,0
10239,5184,2022-11-06,Mortgage,288000.0,7.5,60,Salaried,61700.0,East,655.0,0.15,1,0
10240,5123,2022-09-28,Credit Card,34600.0,19.9,12,Salaried,82900.0,North,788.0,0.31,1,1
10241,5401,2022-01-02,Auto Loan,100400.0,10.3,60,Self-Employed,42200.0,West,744.0,0.52,2,1
10242,5294,2021-07-18,Personal Loan,6700.0,11.3,24,Salaried,90100.0,West,615.0,0.18,0,1
10243,5280,2022-08-10,Personal Loan,54000.0,10.3,36,Retired,36100.0,North,730.0,0.1,3,0
10244,5610,2022-01-19,Auto Loan,54800.0,12.0,60,Salaried,29600.0,South,647.0,0.24,2,0
10245,5198,2021-05-01,Personal Loan,41300.0,18.1,24,Salaried,53100.0,East,717.0,0.22,2,0
10246,5511,2023-03-31,Credit Card,63500.0,22.4,12,Salaried,157200.0,South,748.0,0.08,6,1
10247,5144,2022-09-22,Credit Card,85100.0,18.8,12,Self-Employed,133400.0,North,769.0,0.22,1,1
10248,5609,2022-09-14,Credit Card,14300.0,21.8,12,Self-Employed,56100.0,West,696.0,0.15,2,0
10249,5201,2023-01-19,Personal Loan,30900.0,16.7,12,Salaried,23500.0,North,808.0,0.28,1,1
10250,5124,2022-04-27,Personal Loan,37300.0,17.2,12,Self-Employed,40800.0,Central,715.0,0.22,4,0
10251,5187,2023-01-12,Credit Card,72100.0,18.9,12,Salaried,29600.0,East,690.0,0.33,4,1
10252,5326,2022-03-30,Personal Loan,156600.0,16.3,12,Self-Employed,20100.0,North,655.0,0.37,1,0
10253,5464,2021-03-03,Auto Loan,149600.0,13.4,24,Self-Employed,126700.0,East,629.0,0.15,3,1
10254,5349,2022-01-04,Auto Loan,129400.0,10.2,36,Salaried,61800.0,East,713.0,0.39,0,1
10255,5660,2022-03-29,Mortgage,66900.0,10.9,60,Salaried,146900.0,South,688.0,0.35,6,1
10256,5403,2022-10-18,Personal Loan,26200.0,15.9,48,Retired,24400.0,South,700.0,0.24,1,1
10257,5346,2021-04-07,Auto Loan,39500.0,8.3,60,Self-Employed,73000.0,South,718.0,0.22,4,1
10258,5511,2021-05-08,Credit Card,96300.0,14.2,12,Salaried,29800.0,South,700.0,0.24,1,1
10259,5147,2021-08-28,Credit Card,72900.0,17.6,12,Salaried,44500.0,North,841.0,0.25,2,1
10260,5148,2021-08-31,Personal Loan,35500.0,15.5,48,Salaried,53600.0,South,637.0,0.21,7,1
10261,5711,2022-10-29,Auto Loan,64500.0,13.7,24,Salaried,49600.0,South,714.0,0.35,4,1
10262,5489,2021-08-17,Personal Loan,40700.0,11.3,24,Self-Employed,75900.0,East,661.0,0.2,1,0
10263,5640,2022-07-31,Credit Card,69300.0,22.0,12,Self-Employed,144400.0,East,483.0,0.29,2,1
10264,5551,2022-03-26,Personal Loan,17200.0,18.6,12,Salaried,92300.0,East,664.0,0.17,1,1
10265,5338,2022-06-06,Auto Loan,89900.0,8.2,60,Salaried,40800.0,West,,0.24,2,0
10266,5641,2023-02-02,Auto Loan,60000.0,13.8,48,Salaried,59000.0,West,674.0,0.18,1,1
10267,5473,2022-01-03,Auto Loan,102900.0,14.9,60,Salaried,89100.0,East,677.0,0.18,1,0
10268,5151,2022-12-03,Personal Loan,32800.0,17.3,36,Salaried,100500.0,East,710.0,0.14,2,0
10269,5415,2022-01-20,Personal Loan,28700.0,17.8,48,Salaried,43000.0,South,637.0,0.24,1,0
10270,5298,2021-11-19,Credit Card,93900.0,23.9,12,Salaried,85300.0,Central,,0.24,2,1
10271,5611,2023-05-23,Credit Card,85800.0,20.1,12,Salaried,70700.0,North,736.0,0.13,1,1
10272,5263,2021-06-17,Personal Loan,36800.0,13.1,24,Salaried,35100.0,South,615.0,0.18,1,1
10273,5144,2021-03-24,Auto Loan,62400.0,13.7,36,Salaried,89300.0,West,532.0,0.12,3,1
10274,5346,2022-12-03,Mortgage,116800.0,9.9,60,Salaried,64600.0,North,692.0,0.18,0,1
10275,5624,2021-03-04,Auto Loan,49100.0,11.6,36,Salaried,25100.0,North,765.0,0.23,1,1
10276,5572,2023-02-01,Auto Loan,36700.0,9.0,24,Salaried,51700.0,East,735.0,0.23,2,1
10277,5002,2022-02-02,Mortgage,131000.0,10.7,60,Salaried,61100.0,East,694.0,0.27,2,0
10278,5304,2023-04-14,Personal Loan,50900.0,10.8,60,Salaried,44200.0,West,780.0,0.21,3,0
10279,5254,2022-10-19,Credit Card,45900.0,23.2,12,Self-Employed,172800.0,West,766.0,0.19,1,1
10280,5652,2022-07-10,Mortgage,152000.0,8.3,60,Retired,60200.0,North,653.0,0.07,1,1
10281,5453,2023-05-14,Personal Loan,41500.0,11.3,12,Self-Employed,56000.0,North,699.0,0.33,4,0
10282,5037,2021-12-27,Auto Loan,87500.0,10.5,24,Salaried,46800.0,East,703.0,0.27,7,1
10283,5160,2023-05-19,Credit Card,28500.0,14.4,12,Self-Employed,66700.0,South,673.0,0.19,0,0
10284,5009,2021-05-03,Credit Card,38800.0,20.8,12,Self-Employed,63600.0,East,770.0,0.27,2,1
10285,5233,2022-03-17,Auto Loan,54300.0,14.2,60,Salaried,44500.0,North,667.0,0.33,1,0
10286,5099,2021-09-03,Mortgage,119700.0,11.1,60,Salaried,20000.0,South,639.0,0.29,1,0
10287,5659,2022-05-07,Auto Loan,48800.0,8.0,36,Self-Employed,249800.0,East,472.0,0.27,1,1
10288,5208,2021-05-28,Personal Loan,40400.0,11.3,12,Salaried,59900.0,East,616.0,0.44,2,1
10289,5131,2023-02-05,Mortgage,126600.0,11.0,60,Salaried,54800.0,East,574.0,0.19,1,1
10290,5404,2023-02-10,Personal Loan,19400.0,19.2,12,Self-Employed,91800.0,South,676.0,0.29,5,0
10291,5152,2023-05-20,Credit Card,98300.0,18.6,12,Self-Employed,69100.0,South,579.0,0.29,2,1
10292,5054,2021-05-21,Credit Card,79600.0,19.0,12,Salaried,48300.0,North,728.0,0.38,1,1
10293,5120,2022-07-22,Credit Card,74700.0,17.2,12,Salaried,36200.0,North,768.0,0.14,3,1
10294,5673,2022-03-08,Credit Card,16000.0,22.9,12,Salaried,23900.0,South,677.0,0.28,0,0
10295,5628,2021-11-10,Mortgage,227700.0,10.0,60,Self-Employed,28300.0,South,601.0,0.33,2,0
10296,5587,2021-11-16,Auto Loan,78000.0,9.3,60,Salaried,34300.0,East,702.0,0.23,1,1
10297,5625,2022-01-11,Credit Card,62100.0,17.0,12,Salaried,82900.0,South,,0.27,1,1
10298,5420,2022-10-04,Personal Loan,35800.0,18.9,60,Self-Employed,121400.0,East,806.0,0.12,1,1
10299,5422,2022-06-29,Mortgage,142400.0,6.6,60,Salaried,38500.0,Central,567.0,0.41,0,0
10300,5104,2022-02-23,Mortgage,197600.0,8.3,60,Self-Employed,20000.0,South,564.0,0.18,1,1
10301,5254,2021-03-11,Auto Loan,60800.0,11.4,60,Salaried,60100.0,North,544.0,0.37,0,1
10302,5227,2021-03-12,Personal Loan,18600.0,11.5,12,Salaried,48500.0,North,589.0,0.27,7,0
10303,5112,2021-01-03,Personal Loan,40900.0,10.9,60,Self-Employed,53500.0,East,700.0,0.28,0,1
10304,5510,2023-05-31,Personal Loan,18500.0,18.2,12,Salaried,96600.0,South,635.0,0.23,1,0
10305,5473,2021-01-05,Personal Loan,43800.0,18.9,48,Salaried,64200.0,North,612.0,0.31,6,1
10306,5099,2021-04-04,Credit Card,54400.0,22.2,12,Salaried,36700.0,East,763.0,0.16,2,1
10307,5153,2021-10-14,Mortgage,177500.0,11.4,60,Self-Employed,31400.0,North,722.0,0.5,2,1
10308,5338,2023-01-05,Credit Card,54100.0,19.5,12,Retired,32700.0,East,543.0,0.14,0,0
10309,5706,2023-05-26,Personal Loan,25600.0,18.1,36,Retired,25300.0,East,758.0,0.45,3,1
10310,5163,2022-12-20,Personal Loan,52600.0,13.8,36,Salaried,57700.0,West,720.0,0.14,0,0
10311,5720,2022-09-21,Personal Loan,71900.0,16.7,24,Salaried,100000.0,North,722.0,0.46,3,1
10312,5681,2022-04-20,Personal Loan,92600.0,19.9,36,Salaried,30000.0,Central,634.0,0.06,6,1
10313,5161,2021-03-20,Personal Loan,46400.0,12.3,24,Self-Employed,77800.0,West,665.0,0.25,2,0
10314,5580,2023-05-22,Personal Loan,41900.0,13.9,36,Salaried,94600.0,North,522.0,0.23,1,1
10315,5398,2022-11-22,Auto Loan,39100.0,10.8,60,Retired,35100.0,North,749.0,0.35,2,1
10316,5277,2022-08-05,Mortgage,153500.0,7.3,60,Salaried,85900.0,South,600.0,0.08,2,1
10317,5504,2022-11-22,Credit Card,71100.0,14.8,12,Retired,32400.0,West,610.0,0.09,2,0
10318,5392,2022-10-21,Credit Card,48500.0,22.3,12,Self-Employed,82400.0,West,609.0,0.35,2,0
10319,5135,2022-08-03,Auto Loan,44800.0,14.8,48,Self-Employed,99600.0,East,824.0,0.2,3,1
10320,5195,2023-06-12,Personal Loan,38500.0,14.0,12,Salaried,45000.0,Central,626.0,0.28,2,1
10321,5401,2023-04-03,Personal Loan,23400.0,10.9,12,Salaried,162000.0,North,755.0,0.3,7,0
10322,5640,2022-08-12,Mortgage,323600.0,6.9,60,Salaried,79900.0,North,678.0,0.24,4,0
10323,5033,2022-09-23,Personal Loan,58600.0,18.9,60,Salaried,114900.0,Central,613.0,0.39,1,1
10324,5688,2021-02-16,Credit Card,40500.0,18.6,12,Salaried,102300.0,West,599.0,0.37,3,0
10325,5460,2022-09-02,Credit Card,58500.0,17.2,12,Salaried,70500.0,South,629.0,0.53,1,1
10326,5470,2021-02-10,Personal Loan,96200.0,14.8,12,Salaried,119700.0,West,674.0,0.29,3,1
10327,5375,2022-06-20,Personal Loan,27500.0,13.2,60,Self-Employed,83400.0,Central,728.0,0.32,0,1
10328,5022,2023-06-29,Auto Loan,81700.0,10.9,36,Self-Employed,43900.0,West,642.0,0.24,2,1
10329,5750,2022-05-21,Personal Loan,128300.0,18.6,60,Salaried,60300.0,West,639.0,0.22,3,1
10330,5670,2022-03-07,Personal Loan,106700.0,15.9,36,Retired,24300.0,West,609.0,0.37,1,0
10331,5038,2021-10-12,Auto Loan,40500.0,12.6,36,Salaried,20900.0,North,584.0,0.18,4,1
10332,5230,2021-04-20,Credit Card,25200.0,17.6,12,Salaried,39100.0,West,577.0,0.16,2,1
10333,5365,2022-10-28,Personal Loan,49000.0,17.4,12,Salaried,62100.0,North,759.0,0.1,1,1
10334,5563,2021-06-25,Mortgage,311800.0,10.2,60,Self-Employed,153800.0,Central,637.0,0.46,2,0
10335,5438,2021-04-15,Credit Card,40500.0,15.2,12,Salaried,39000.0,South,644.0,0.1,5,0
10336,5283,2022-01-19,Auto Loan,63400.0,11.6,48,Salaried,99200.0,East,626.0,0.52,1,1
10337,5027,2022-12-25,Auto Loan,49000.0,9.1,36,Self-Employed,31300.0,South,654.0,0.44,3,1
10338,5226,2022-11-10,Credit Card,41600.0,22.0,12,Salaried,37800.0,North,709.0,0.33,3,1
10339,5277,2021-02-19,Credit Card,93900.0,18.3,12,Self-Employed,201700.0,South,641.0,0.28,5,1
10340,5609,2022-02-19,Mortgage,231100.0,12.0,60,Retired,37000.0,Central,694.0,0.25,3,1
10341,5284,2022-04-21,Personal Loan,37600.0,10.9,60,Retired,33900.0,Central,793.0,0.3,2,1
10342,5481,2022-08-10,Auto Loan,79900.0,13.2,60,Salaried,67300.0,South,,0.3,5,0
10343,5453,2022-08-15,Personal Loan,23200.0,16.7,12,Salaried,32800.0,Central,644.0,0.18,4,1
10344,5659,2021-11-28,Personal Loan,74000.0,17.7,60,Salaried,50700.0,West,731.0,0.16,3,1
10345,5516,2022-05-26,Personal Loan,51500.0,13.1,36,Salaried,60000.0,East,799.0,0.23,0,1
10346,5547,2022-03-14,Mortgage,224800.0,9.2,60,Salaried,110800.0,North,580.0,0.33,1,0
10347,5192,2023-03-17,Mortgage,93100.0,10.9,60,Salaried,26000.0,Central,543.0,0.33,2,0
10348,5049,2022-04-28,Personal Loan,84900.0,12.3,36,Retired,73500.0,East,,0.26,2,1
10349,5512,2022-02-06,Personal Loan,36100.0,12.3,12,Retired,34500.0,Central,671.0,0.15,1,0
10350,5017,2022-01-04,Auto Loan,80100.0,11.4,24,Salaried,34400.0,West,736.0,0.21,0,1
10351,5172,2022-06-05,Credit Card,13000.0,19.2,12,Salaried,31400.0,West,723.0,0.23,2,1
10352,5220,2023-01-02,Personal Loan,30900.0,12.8,24,Salaried,68600.0,East,677.0,0.12,1,1
10353,5158,2022-05-05,Auto Loan,68900.0,9.4,48,Salaried,30500.0,South,763.0,0.2,1,0
10354,5477,2022-08-26,Credit Card,82600.0,16.8,12,Self-Employed,49400.0,South,625.0,0.24,1,1
10355,5046,2022-11-03,Mortgage,188900.0,10.7,60,Self-Employed,61400.0,South,696.0,0.26,3,0
10356,5373,2022-04-19,Personal Loan,8900.0,16.5,24,Self-Employed,162800.0,North,582.0,0.35,2,1
10357,5518,2022-01-24,Credit Card,99600.0,22.3,12,Self-Employed,149200.0,East,676.0,0.11,1,1
10358,5099,2023-03-09,Credit Card,26800.0,23.8,12,Salaried,43400.0,East,563.0,0.24,0,0
10359,5745,2022-01-15,Auto Loan,75600.0,10.8,48,Self-Employed,63000.0,Central,,0.28,2,1
10360,5037,2022-02-25,Credit Card,57000.0,14.7,12,Salaried,27000.0,North,816.0,0.32,3,1
10361,5280,2023-06-21,Credit Card,68700.0,14.5,12,Salaried,21600.0,East,534.0,0.16,3,1
10362,5349,2021-01-01,Personal Loan,22500.0,13.0,36,Salaried,32400.0,North,662.0,0.25,1,0
10363,5497,2021-06-18,Auto Loan,77700.0,14.5,24,Salaried,105000.0,North,,0.29,2,1
10364,5302,2021-12-16,Credit Card,67100.0,19.2,12,Salaried,88400.0,North,850.0,0.16,4,1
10365,5181,2023-04-29,Personal Loan,22300.0,12.7,48,Salaried,72500.0,West,694.0,0.28,1,1
10366,5607,2021-03-05,Auto Loan,28300.0,10.2,48,Retired,20300.0,North,698.0,0.13,2,1
10367,5099,2021-01-09,Personal Loan,45700.0,16.0,12,Salaried,41900.0,West,683.0,0.37,1,1
10368,5700,2021-02-17,Personal Loan,18500.0,16.5,12,Salaried,39000.0,North,764.0,0.1,0,1
10369,5116,2021-03-22,Mortgage,68900.0,7.3,60,Salaried,55100.0,Central,,0.35,0,1
10370,5191,2021-02-04,Credit Card,36600.0,23.8,12,Self-Employed,62300.0,West,,0.31,2,1
10371,5253,2022-03-13,Auto Loan,99700.0,11.4,48,Salaried,36300.0,Central,769.0,0.14,0,1
10372,5161,2022-06-13,Personal Loan,31700.0,11.4,24,Retired,41800.0,Central,643.0,0.14,0,1
10373,5256,2021-09-05,Auto Loan,85600.0,14.1,60,Self-Employed,85800.0,Central,552.0,0.25,1,0
10374,5323,2021-12-29,Personal Loan,14600.0,10.7,60,Salaried,41600.0,Central,,0.23,0,0
10375,5128,2021-03-25,Credit Card,79700.0,23.1,12,Self-Employed,90500.0,East,663.0,0.2,2,0
10376,5018,2021-11-03,Mortgage,158400.0,12.0,60,Salaried,105000.0,North,688.0,0.37,0,1
10377,5735,2022-04-21,Auto Loan,68300.0,12.6,24,Salaried,122300.0,South,756.0,0.2,1,1
10378,5566,2022-10-29,Credit Card,29100.0,21.7,12,Self-Employed,103100.0,North,731.0,0.32,3,0
10379,5570,2021-01-04,Personal Loan,10500.0,13.4,12,Salaried,75400.0,East,686.0,0.51,2,1
10380,5323,2022-03-02,Mortgage,133700.0,11.7,60,Salaried,53100.0,East,760.0,0.18,2,1
10381,5686,2021-09-28,Credit Card,24600.0,19.3,12,Salaried,100200.0,Central,681.0,0.32,0,1
10382,5626,2023-02-16,Auto Loan,107800.0,12.9,24,Salaried,35100.0,Central,576.0,0.22,2,0
10383,5288,2022-10-14,Auto Loan,47200.0,14.4,48,Retired,52300.0,South,559.0,0.17,1,1
10384,5663,2022-06-21,Personal Loan,62100.0,19.8,60,Salaried,51900.0,East,782.0,0.11,0,1
10385,5639,2021-09-10,Personal Loan,29400.0,18.3,60,Self-Employed,207700.0,Central,500.0,0.25,3,1
10386,5155,2023-04-09,Auto Loan,103300.0,9.4,36,Salaried,80300.0,South,663.0,0.35,5,0
10387,5490,2021-02-11,Personal Loan,42800.0,19.7,48,Self-Employed,69700.0,West,850.0,0.07,2,1
10388,5386,2021-04-10,Personal Loan,56800.0,16.3,24,Salaried,53200.0,North,716.0,0.25,0,0
10389,5104,2021-12-23,Mortgage,162600.0,11.6,60,Salaried,77900.0,East,663.0,0.1,4,0
10390,5393,2021-04-24,Credit Card,55800.0,20.8,12,Self-Employed,102100.0,South,,0.2,0,1
10391,5246,2023-05-21,Auto Loan,99600.0,9.5,48,Salaried,49100.0,Central,809.0,0.27,4,1
10392,5176,2022-12-28,Credit Card,18700.0,17.7,12,Salaried,62700.0,East,777.0,0.14,1,1
10393,5039,2021-08-24,Credit Card,79500.0,19.5,12,Salaried,93700.0,North,,0.31,1,0
10394,5477,2022-06-20,Personal Loan,36400.0,17.9,24,Self-Employed,28200.0,North,679.0,0.11,2,0
10395,5682,2023-06-13,Personal Loan,9400.0,13.2,24,Salaried,86100.0,South,725.0,0.1,6,0
10396,5538,2023-03-16,Personal Loan,45800.0,15.8,12,Retired,44700.0,Central,668.0,0.1,4,1
10397,5408,2022-07-01,Credit Card,24100.0,17.5,12,Salaried,108400.0,West,602.0,0.17,2,1
