app_id,customer_id,app_date,product_type,loan_amount,interest_rate,tenure_months,employment_type,annual_income,region,bureau_score,dti_ratio,num_existing_loans,approved_flag
10398,5525,2023-04-03,Auto Loan,102500.0,13.5,60,Salaried,41900.0,South,,0.21,3,1
10399,5506,2023-06-20,Credit Card,61100.0,18.7,12,Self-Employed,73400.0,South,675.0,0.21,2,1
10400,5036,2022-11-08,Credit Card,43700.0,14.8,12,Self-Employed,84400.0,East,721.0,0.38,3,0
10401,5685,2021-03-01,Credit Card,49600.0,15.7,12,Self-Employed,122700.0,West,670.0,0.4,4,1
10402,5020,2022-01-01,Personal Loan,59200.0,10.6,24,Retired,43100.0,West,716.0,0.35,0,1
10403,5321,2023-02-02,Credit Card,6100.0,19.0,12,Salaried,32200.0,South,678.0,0.2,1,1
10404,5512,2021-07-29,Personal Loan,22000.0,11.1,24,Salaried,69300.0,West,672.0,0.3,6,1
10405,5400,2023-01-26,Personal Loan,52500.0,11.1,48,Salaried,163100.0,East,682.0,0.16,5,1
10406,5654,2021-04-20,Personal Loan,33500.0,19.4,12,Self-Employed,112200.0,Central,850.0,0.08,0,1
10407,5471,2021-02-12,Credit Card,15600.0,22.7,12,Self-Employed,230200.0,Central,744.0,0.27,1,0
10408,5143,2021-12-16,Auto Loan,108600.0,10.6,48,Salaried,100900.0,West,850.0,0.24,8,1
10409,5092,2021-02-03,Personal Loan,37900.0,19.9,48,Salaried,118300.0,West,679.0,0.23,2,1
10410,5354,2023-05-22,Personal Loan,54400.0,10.0,24,Salaried,69900.0,South,655.0,0.2,2,1
10411,5727,2023-01-22,Credit Card,47400.0,20.1,12,Self-Employed,105400.0,West,,0.23,1,0
10412,5051,2022-12-30,Personal Loan,47700.0,16.2,24,Salaried,68000.0,South,808.0,0.18,4,1
10413,5665,2022-07-28,Mortgage,154500.0,9.0,60,Salaried,60000.0,South,607.0,0.19,1,0
10414,5698,2021-07-16,Credit Card,57600.0,18.0,12,Salaried,86800.0,South,824.0,0.5,1,1
10415,5575,2022-04-17,Credit Card,29200.0,18.6,12,Self-Employed,50800.0,West,598.0,0.16,1,1
10416,5190,2022-06-28,Credit Card,75500.0,18.1,12,Self-Employed,273700.0,North,750.0,0.26,5,1
10417,5125,2022-04-23,Personal Loan,53600.0,17.3,24,Self-Employed,38200.0,South,552.0,0.23,3,1
10418,5150,2021-08-25,Credit Card,12300.0,15.4,12,Salaried,89800.0,South,644.0,0.48,3,0
10419,5314,2022-04-14,Credit Card,87900.0,16.0,12,Salaried,119300.0,North,681.0,0.23,1,1
10420,5570,2022-03-23,Mortgage,127200.0,7.5,60,Self-Employed,64600.0,North,632.0,0.35,5,1
10421,5342,2023-06-26,Personal Loan,48300.0,12.6,36,Retired,23300.0,West,666.0,0.28,3,1
10422,5305,2023-03-28,Credit Card,81900.0,19.3,12,Salaried,106700.0,West,666.0,0.21,3,0
10423,5692,2022-02-26,Credit Card,79700.0,15.1,12,Salaried,66300.0,South,744.0,0.48,6,0
10424,5682,2022-07-21,Personal Loan,18200.0,18.7,12,Salaried,89900.0,Central,513.0,0.26,1,1
10425,5054,2022-11-12,Credit Card,30800.0,17.0,12,Salaried,56700.0,West,634.0,0.09,2,1
10426,5444,2021-02-01,Auto Loan,106900.0,8.3,60,Self-Employed,245800.0,South,780.0,0.07,5,0
10427,5613,2023-03-26,Auto Loan,44600.0,12.4,48,Salaried,20800.0,West,724.0,0.46,3,0
10428,5264,2023-02-22,Personal Loan,21000.0,10.4,36,Salaried,72300.0,Central,781.0,0.25,2,1
10429,5053,2022-02-21,Auto Loan,49500.0,12.0,24,Salaried,117100.0,South,740.0,0.29,0,1
10430,5572,2021-12-22,Mortgage,272800.0,10.3,60,Salaried,63100.0,North,,0.4,3,0
10431,5620,2021-09-06,Mortgage,335600.0,7.7,60,Salaried,69600.0,Central,,0.41,2,1
10432,5005,2022-03-10,Personal Loan,38300.0,10.4,60,Salaried,48200.0,East,688.0,0.35,1,1
10433,5103,2021-02-10,Auto Loan,52600.0,9.9,60,Salaried,60500.0,North,850.0,0.22,4,0
10434,5196,2023-02-15,Personal Loan,54300.0,11.0,60,Self-Employed,22700.0,East,744.0,0.23,1,1
10435,5350,2021-02-02,Mortgage,49900.0,7.1,60,Salaried,41800.0,East,721.0,0.12,1,0
10436,5047,2021-10-27,Credit Card,6300.0,16.5,12,Salaried,40400.0,Central,733.0,0.18,3,1
10437,5656,2023-04-28,Personal Loan,21400.0,13.0,12,Retired,47500.0,East,717.0,0.06,2,0
10438,5269,2022-11-01,Auto Loan,51700.0,11.2,48,Self-Employed,49000.0,South,715.0,0.25,0,1
10439,5370,2021-09-14,Personal Loan,14500.0,16.8,24,Self-Employed,50000.0,East,658.0,0.14,1,0
10440,5636,2021-08-18,Mortgage,361300.0,9.8,60,Salaried,49600.0,East,722.0,0.42,0,1
10441,5106,2021-01-05,Mortgage,118300.0,7.3,60,Salaried,41200.0,North,755.0,0.15,1,1
10442,5670,2022-09-26,Auto Loan,54800.0,8.4,24,Salaried,68500.0,East,764.0,0.35,0,1
10443,5659,2021-02-14,Personal Loan,10900.0,18.8,12,Salaried,72300.0,West,755.0,0.25,1,1
10444,5657,2022-04-30,Auto Loan,113300.0,11.5,60,Salaried,90400.0,North,800.0,0.21,1,1
10445,5120,2023-05-26,Personal Loan,28800.0,18.7,48,Retired,47200.0,East,769.0,0.15,2,1
10446,5604,2021-04-10,Personal Loan,38100.0,13.7,36,Salaried,78900.0,South,730.0,0.15,5,1
10447,5058,2023-03-25,Auto Loan,93700.0,11.9,48,Salaried,50800.0,South,588.0,0.27,2,1
10448,5346,2023-06-22,Personal Loan,25900.0,15.2,48,Salaried,49200.0,South,588.0,0.19,3,1
10449,5741,2021-02-25,Credit Card,56400.0,17.2,12,Salaried,38700.0,South,,0.18,1,0
10450,5474,2023-03-15,Mortgage,263500.0,9.1,60,Self-Employed,39200.0,West,683.0,0.49,3,1
10451,5117,2022-04-15,Personal Loan,22200.0,15.0,12,Salaried,66000.0,South,791.0,0.32,2,1
10452,5127,2023-04-05,Personal Loan,14900.0,12.0,48,Self-Employed,44200.0,West,457.0,0.13,2,0
10453,5393,2022-06-04,Mortgage,216700.0,8.2,60,Retired,65300.0,North,597.0,0.29,1,0
10454,5641,2022-08-26,Personal Loan,43200.0,17.9,24,Salaried,58800.0,Central,664.0,0.35,1,0
10455,5058,2022-05-10,Auto Loan,67900.0,14.3,48,Salaried,126800.0,East,600.0,0.24,2,1
10456,5634,2023-02-26,Mortgage,104700.0,8.5,60,Retired,45600.0,West,616.0,0.29,2,1
10457,5513,2022-10-30,Mortgage,100100.0,8.2,60,Self-Employed,42400.0,South,640.0,0.19,4,1
10458,5096,2022-04-20,Auto Loan,65100.0,8.6,24,Salaried,58000.0,South,604.0,0.3,1,1
10459,5638,2023-03-02,Personal Loan,26000.0,16.8,60,Retired,20000.0,North,618.0,0.16,0,0
10460,5118,2021-08-12,Personal Loan,21800.0,13.2,60,Salaried,65900.0,Central,789.0,0.47,2,1
10461,5560,2021-05-24,Auto Loan,48900.0,14.9,36,Retired,27600.0,South,729.0,0.41,4,1
10462,5601,2021-05-26,Mortgage,117000.0,8.3,60,Salaried,34300.0,East,741.0,0.3,1,0
10463,5488,2021-10-31,Credit Card,30400.0,17.9,12,Salaried,128200.0,West,677.0,0.31,2,1
10464,5237,2021-08-06,Personal Loan,66100.0,16.0,12,Self-Employed,150500.0,South,760.0,0.1,1,0
10465,5272,2023-04-27,Personal Loan,24500.0,18.0,36,Salaried,98900.0,West,747.0,0.26,2,1
10466,5189,2021-04-07,Personal Loan,41300.0,14.7,60,Salaried,88500.0,East,727.0,0.26,3,1
10467,5704,2022-09-29,Auto Loan,60800.0,10.4,48,Salaried,32300.0,West,627.0,0.3,4,1
10468,5447,2021-06-22,Credit Card,44400.0,24.0,12,Retired,30900.0,South,644.0,0.11,0,1
10469,5581,2023-03-14,Mortgage,212800.0,6.6,60,Self-Employed,57700.0,South,764.0,0.32,1,1
10470,5247,2023-05-25,Auto Loan,69300.0,14.2,60,Self-Employed,22100.0,North,638.0,0.41,2,1
10471,5076,2022-02-28,Personal Loan,23800.0,11.5,36,Salaried,45300.0,West,576.0,0.56,0,1
10472,5154,2023-03-11,Credit Card,76600.0,21.9,12,Self-Employed,49900.0,East,637.0,0.34,3,1
10473,5656,2021-01-05,Credit Card,24300.0,20.2,12,Salaried,63800.0,South,804.0,0.22,2,1
10474,5435,2023-01-17,Credit Card,36100.0,17.4,12,Salaried,212400.0,Central,637.0,0.32,1,1
10475,5086,2021-07-28,Auto Loan,119100.0,14.0,48,Self-Employed,72100.0,North,706.0,0.3,4,1
10476,5697,2023-04-07,Auto Loan,146500.0,7.1,60,Salaried,63800.0,Central,630.0,0.27,1,1
10477,5285,2021-01-02,Auto Loan,104200.0,8.8,36,Salaried,52800.0,Central,741.0,0.15,8,1
10478,5220,2022-05-22,Personal Loan,35600.0,15.7,24,Salaried,86600.0,Central,722.0,0.09,4,1
10479,5069,2022-11-20,Personal Loan,95400.0,13.5,48,Salaried,35000.0,West,560.0,0.17,3,1
10480,5047,2021-08-24,Auto Loan,57500.0,11.9,60,Self-Employed,275700.0,South,701.0,0.35,0,1
10481,5094,2021-06-25,Personal Loan,52200.0,10.2,24,Salaried,56300.0,North,545.0,0.12,5,1
10482,5750,2021-03-18,Personal Loan,36500.0,11.2,60,Self-Employed,55500.0,West,635.0,0.34,3,0
10483,5453,2021-10-25,Personal Loan,44300.0,11.3,60,Salaried,97200.0,South,679.0,0.3,1,1
10484,5204,2022-05-25,Auto Loan,67300.0,8.5,48,Salaried,38400.0,North,827.0,0.08,1,1
10485,5218,2021-04-16,Personal Loan,29400.0,14.6,48,Salaried,85800.0,West,705.0,0.06,1,0
10486,5474,2021-12-09,Auto Loan,92700.0,13.0,60,Self-Employed,195600.0,South,618.0,0.18,7,0
10487,5432,2021-01-09,Mortgage,232800.0,11.5,60,Self-Employed,61800.0,Central,654.0,0.35,4,0
10488,5341,2023-01-15,Personal Loan,60700.0,18.4,36,Retired,82500.0,West,753.0,0.37,5,1
10489,5551,2021-04-27,Personal Loan,42600.0,12.0,36,Self-Employed,114800.0,West,619.0,0.19,3,1
10490,5612,2021-09-15,Personal Loan,23100.0,14.4,24,Salaried,83100.0,West,767.0,0.21,2,0
10491,5289,2021-01-17,Mortgage,382600.0,7.6,60,Self-Employed,190300.0,Central,638.0,0.2,1,0
10492,5254,2022-01-29,Personal Loan,31800.0,12.6,60,Retired,69700.0,West,,0.32,1,1
10493,5734,2023-02-04,Credit Card,72900.0,19.0,12,Self-Employed,87800.0,East,640.0,0.13,1,1
10494,5357,2021-12-23,Personal Loan,43600.0,10.7,36,Salaried,89200.0,South,550.0,0.16,2,0
10495,5023,2021-06-13,Auto Loan,68900.0,8.7,60,Salaried,120400.0,Central,506.0,0.45,5,1
10496,5522,2022-11-17,Credit Card,71200.0,23.4,12,Self-Employed,32400.0,West,673.0,0.48,8,1
10497,5100,2022-12-19,Auto Loan,75400.0,10.7,60,Self-Employed,21800.0,South,674.0,0.22,1,1
10498,5180,2021-06-08,Mortgage,145400.0,8.9,60,Salaried,58200.0,North,700.0,0.23,3,1
10499,5223,2022-12-03,Personal Loan,81900.0,10.1,60,Self-Employed,21400.0,East,673.0,0.18,2,1
10500,5659,2023-05-13,Auto Loan,53800.0,9.0,60,Retired,32000.0,North,850.0,0.33,2,1
10501,5442,2021-06-01,Personal Loan,43000.0,18.7,24,Salaried,70100.0,Central,693.0,0.16,3,0
10502,5608,2022-12-03,Mortgage,134100.0,7.4,60,Self-Employed,60300.0,Central,569.0,0.23,1,1
10503,5325,2022-10-07,Auto Loan,45700.0,10.3,48,Salaried,55800.0,North,,0.15,5,1
10504,5516,2022-03-07,Mortgage,274300.0,6.6,60,Salaried,36300.0,East,680.0,0.47,3,0
10505,5016,2021-02-22,Personal Loan,173000.0,14.8,60,Salaried,88800.0,North,645.0,0.24,3,1
10506,5336,2021-03-09,Personal Loan,30300.0,10.2,36,Salaried,35200.0,West,581.0,0.56,1,1
10507,5258,2023-02-15,Credit Card,51000.0,22.2,12,Self-Employed,20000.0,South,675.0,0.48,1,1
10508,5497,2023-06-21,Credit Card,6300.0,22.2,12,Salaried,54000.0,East,676.0,0.46,1,1
10509,5160,2022-09-08,Personal Loan,66700.0,17.9,36,Salaried,94600.0,South,807.0,0.09,3,1
10510,5475,2022-02-10,Credit Card,43900.0,16.8,12,Salaried,62300.0,North,606.0,0.42,5,0
10511,5664,2022-08-13,Personal Loan,23200.0,18.4,24,Salaried,33400.0,South,646.0,0.2,2,0
10512,5690,2022-06-25,Credit Card,9000.0,19.4,12,Salaried,63000.0,North,807.0,0.14,3,1
10513,5675,2021-12-16,Auto Loan,45700.0,10.0,24,Self-Employed,99400.0,East,706.0,0.14,2,1
10514,5380,2021-03-01,Credit Card,50500.0,20.3,12,Salaried,62600.0,North,606.0,0.45,1,1
10515,5545,2023-01-18,Personal Loan,48300.0,10.1,24,Self-Employed,60800.0,East,622.0,0.54,3,1
10516,5691,2021-12-05,Credit Card,85600.0,15.4,12,Self-Employed,102800.0,Central,582.0,0.14,3,1
10517,5427,2023-01-16,Personal Loan,25000.0,17.4,60,Salaried,25100.0,West,686.0,0.36,1,1
10518,5613,2021-08-18,Mortgage,194900.0,7.8,60,Self-Employed,39100.0,Central,762.0,0.42,1,0
10519,5268,2021-01-01,Personal Loan,36900.0,16.0,48,Salaried,31200.0,Central,810.0,0.5,2,1
10520,5577,2021-05-25,Auto Loan,82000.0,10.1,60,Salaried,117500.0,North,561.0,0.22,1,1
10521,5417,2022-03-03,Mortgage,37900.0,11.2,60,Salaried,85500.0,North,749.0,0.1,5,1
10522,5168,2023-05-10,Auto Loan,44300.0,14.6,36,Salaried,65700.0,East,693.0,0.31,2,1
10523,5043,2021-04-03,Auto Loan,57700.0,14.1,60,Salaried,29000.0,Central,659.0,0.09,0,0
10524,5556,2023-02-17,Auto Loan,79400.0,9.2,60,Self-Employed,123100.0,Central,646.0,0.25,1,0
10525,5285,2022-04-25,Mortgage,342800.0,7.6,60,Salaried,119800.0,North,526.0,0.3,6,1
10526,5397,2023-01-22,Credit Card,72100.0,18.7,12,Self-Employed,109100.0,South,731.0,0.29,3,1
10527,5012,2021-09-29,Credit Card,40600.0,14.1,12,Salaried,58800.0,North,574.0,0.09,3,0
10528,5607,2023-02-04,Credit Card,40100.0,14.3,12,Self-Employed,113800.0,West,620.0,0.25,0,0
10529,5302,2022-12-05,Credit Card,9300.0,19.5,12,Salaried,68600.0,East,713.0,0.19,4,0
10530,5253,2021-07-29,Credit Card,38200.0,19.2,12,Salaried,95100.0,North,534.0,0.17,2,1
10531,5499,2021-04-30,Credit Card,93300.0,23.9,12,Salaried,94100.0,South,574.0,0.17,3,1
10532,5035,2023-03-01,Personal Loan,63300.0,12.0,24,Salaried,53600.0,East,777.0,0.3,6,1
10533,5727,2023-05-27,Personal Loan,29700.0,12.6,60,Salaried,43000.0,West,689.0,0.47,0,1
10534,5090,2021-01-29,Personal Loan,29900.0,11.1,48,Self-Employed,55300.0,North,627.0,0.14,2,0
10535,5605,2022-10-28,Personal Loan,61500.0,19.2,12,Salaried,78300.0,Central,690.0,0.38,0,1
10536,5602,2023-04-08,Personal Loan,24800.0,17.8,60,Self-Employed,57700.0,East,733.0,0.54,2,1
10537,5418,2023-02-20,Credit Card,14800.0,22.2,12,Self-Employed,43200.0,West,769.0,0.12,1,1
10538,5115,2023-05-28,Personal Loan,41100.0,19.0,12,Self-Employed,73100.0,West,591.0,0.11,5,0
10539,5617,2022-11-23,Auto Loan,62400.0,11.2,60,Salaried,104200.0,North,598.0,0.29,1,1
10540,5196,2022-02-07,Personal Loan,27200.0,14.5,24,Salaried,64100.0,North,728.0,0.26,2,1
10541,5501,2021-10-11,Personal Loan,74400.0,13.3,48,Retired,32500.0,West,731.0,0.16,4,1
10542,5626,2021-10-19,Auto Loan,24700.0,11.7,60,Self-Employed,91500.0,North,572.0,0.06,7,1
10543,5493,2022-10-22,Credit Card,54500.0,18.5,12,Salaried,62400.0,West,601.0,0.46,2,1
10544,5075,2022-11-10,Personal Loan,70900.0,14.5,60,Salaried,22800.0,West,664.0,0.35,2,1
10545,5413,2021-07-02,Mortgage,92500.0,11.7,60,Salaried,84800.0,West,,0.1,0,0
10546,5376,2023-03-01,Mortgage,227400.0,11.9,60,Salaried,73400.0,South,684.0,0.29,0,1
10547,5420,2022-10-13,Personal Loan,22900.0,18.0,60,Self-Employed,74000.0,South,571.0,0.2,2,0
10548,5729,2022-05-28,Personal Loan,79900.0,17.6,60,Salaried,101800.0,East,683.0,0.26,0,0
10549,5277,2022-03-06,Mortgage,93800.0,10.2,60,Salaried,109800.0,North,622.0,0.46,1,0
10550,5676,2022-05-10,Credit Card,38000.0,15.7,12,Salaried,89300.0,West,586.0,0.08,0,1
10551,5394,2021-05-25,Credit Card,42100.0,14.6,12,Salaried,39100.0,West,679.0,0.37,2,1
10552,5457,2021-07-05,Auto Loan,49200.0,12.5,36,Self-Employed,41300.0,South,670.0,0.12,2,1
10553,5192,2021-03-24,Personal Loan,25700.0,17.3,48,Self-Employed,159900.0,West,744.0,0.22,0,1
10554,5739,2021-05-20,Credit Card,62500.0,14.5,12,Salaried,23400.0,North,611.0,0.17,1,0
10555,5689,2022-02-17,Personal Loan,75700.0,19.3,36,Self-Employed,65900.0,South,698.0,0.19,2,1
10556,5099,2022-04-28,Auto Loan,51900.0,7.7,36,Salaried,74600.0,Central,554.0,0.17,3,1
10557,5548,2021-01-17,Credit Card,86000.0,16.9,12,Salaried,25000.0,Central,658.0,0.1,2,1
10558,5096,2022-12-27,Auto Loan,113100.0,12.4,60,Salaried,67300.0,East,717.0,0.19,4,1
10559,5664,2021-09-25,Personal Loan,41300.0,11.7,48,Salaried,96500.0,Central,723.0,0.26,0,1
10560,5663,2023-04-10,Personal Loan,25000.0,10.6,24,Salaried,28500.0,East,724.0,0.32,0,1
10561,5190,2023-05-31,Credit Card,72700.0,17.3,12,Salaried,137200.0,South,744.0,0.15,0,1
10562,5736,2021-06-18,Auto Loan,30300.0,13.1,60,Self-Employed,36100.0,South,644.0,0.14,2,1
10563,5037,2022-02-25,Credit Card,41700.0,18.1,12,Salaried,79800.0,Central,719.0,0.07,3,1
10564,5369,2021-01-02,Personal Loan,19400.0,16.5,36,Self-Employed,69000.0,North,829.0,0.3,0,1
10565,5695,2022-06-29,Mortgage,194200.0,9.7,60,Salaried,62000.0,East,642.0,0.21,2,1
10566,5525,2022-07-07,Personal Loan,60900.0,10.2,36,Retired,21700.0,East,790.0,0.08,2,1
10567,5279,2021-08-14,Mortgage,187700.0,11.9,60,Self-Employed,176700.0,West,750.0,0.1,7,0
10568,5217,2022-05-24,Personal Loan,44300.0,10.4,36,Salaried,70500.0,South,658.0,0.14,3,1
10569,5273,2021-07-25,Auto Loan,77800.0,14.7,60,Self-Employed,227400.0,South,665.0,0.19,3,1
10570,5062,2021-05-27,Personal Loan,43900.0,15.5,12,Salaried,31900.0,North,689.0,0.2,2,1
10571,5596,2022-08-16,Mortgage,363900.0,11.8,60,Self-Employed,64400.0,East,745.0,0.46,8,1
10572,5729,2021-10-24,Credit Card,60500.0,15.1,12,Salaried,66500.0,West,712.0,0.07,7,1
10573,5342,2022-06-22,Personal Loan,33400.0,14.9,24,Self-Employed,76300.0,East,642.0,0.37,2,1
10574,5397,2022-01-30,Personal Loan,21100.0,11.7,48,Self-Employed,116600.0,West,513.0,0.09,2,1
10575,5699,2023-06-15,Personal Loan,48200.0,10.5,24,Salaried,54300.0,North,733.0,0.43,2,0
10576,5019,2021-05-17,Personal Loan,35200.0,16.2,24,Salaried,173000.0,Central,525.0,0.3,2,0
10577,5177,2022-02-27,Mortgage,353500.0,7.6,60,Self-Employed,75200.0,East,570.0,0.14,2,1
10578,5612,2022-09-12,Credit Card,55700.0,19.9,12,Salaried,20000.0,North,647.0,0.09,1,0
10579,5396,2021-12-26,Auto Loan,25200.0,7.9,60,Salaried,62400.0,South,582.0,0.24,5,1
10580,5445,2023-06-06,Credit Card,65500.0,17.3,12,Salaried,112500.0,West,705.0,0.25,2,1
10581,5233,2022-10-19,Auto Loan,43300.0,13.3,60,Salaried,37700.0,Central,656.0,0.13,4,1
10582,5076,2022-08-21,Personal Loan,52400.0,14.4,48,Retired,24500.0,South,742.0,0.25,2,1
10583,5265,2022-11-20,Personal Loan,69500.0,16.3,48,Salaried,39300.0,West,551.0,0.19,3,1
10584,5455,2023-05-17,Auto Loan,62700.0,12.2,24,Salaried,35000.0,North,627.0,0.27,1,1
10585,5718,2023-04-07,Mortgage,67300.0,11.1,60,Self-Employed,52300.0,North,680.0,0.19,2,0
10586,5735,2022-10-22,Personal Loan,31400.0,13.2,48,Self-Employed,138200.0,East,683.0,0.16,2,1
10587,5384,2022-11-13,Personal Loan,61100.0,16.9,48,Salaried,128400.0,East,735.0,0.53,1,1
10588,5564,2021-05-13,Credit Card,11000.0,23.6,12,Salaried,20000.0,West,606.0,0.26,4,1
10589,5506,2021-04-04,Mortgage,208600.0,10.5,60,Retired,31200.0,South,642.0,0.33,0,1
10590,5367,2022-06-04,Personal Loan,49400.0,14.9,60,Self-Employed,90400.0,North,720.0,0.23,2,1
10591,5144,2021-01-17,Credit Card,48800.0,20.3,12,Salaried,66300.0,South,504.0,0.26,1,0
10592,5069,2022-03-15,Mortgage,212000.0,10.6,60,Salaried,154800.0,North,710.0,0.14,4,1
10593,5099,2021-07-11,Personal Loan,52600.0,16.1,12,Salaried,21900.0,North,741.0,0.3,1,0
10594,5396,2021-11-11,Personal Loan,54600.0,10.2,36,Salaried,20000.0,South,573.0,0.31,2,1
10595,5025,2022-12-07,Credit Card,19300.0,15.9,12,Salaried,167900.0,South,,0.38,1,0
10596,5469,2023-05-07,Mortgage,148000.0,11.0,60,Self-Employed,123900.0,South,799.0,0.25,2,0
10597,5484,2021-03-07,Personal Loan,17300.0,12.7,48,Salaried,45000.0,East,732.0,0.28,4,1
