app_id,customer_id,app_date,product_type,loan_amount,interest_rate,tenure_months,employment_type,annual_income,region,bureau_score,dti_ratio,num_existing_loans,approved_flag
10598,5565,2022-05-02,Credit Card,30100.0,21.3,12,Self-Employed,82500.0,North,715.0,0.21,1,0
10599,5151,2023-03-15,Credit Card,44400.0,17.7,12,Salaried,67600.0,North,759.0,0.51,3,1
10600,5144,2021-03-17,Credit Card,89400.0,19.2,12,Self-Employed,48200.0,East,824.0,0.19,1,1
10601,5569,2023-01-21,Credit Card,83300.0,14.7,12,Self-Employed,80800.0,North,681.0,0.21,2,1
10602,5039,2021-11-22,Credit Card,64900.0,15.8,12,Salaried,71500.0,East,647.0,0.39,2,1
10603,5109,2021-10-21,Credit Card,86500.0,23.6,12,Salaried,164000.0,North,759.0,0.12,2,0
10604,5693,2023-06-09,Credit Card,79500.0,22.9,12,Salaried,96900.0,South,665.0,0.41,2,1
10605,5042,2021-07-02,Credit Card,45800.0,20.5,12,Self-Employed,247100.0,North,,0.41,2,1
10606,5186,2022-09-23,Credit Card,24100.0,18.6,12,Self-Employed,28600.0,North,,0.32,1,1
10607,5398,2023-01-18,Mortgage,385900.0,10.2,60,Salaried,50300.0,East,704.0,0.11,2,0
10608,5223,2021-02-07,Personal Loan,38200.0,16.2,48,Salaried,67600.0,Central,644.0,0.25,0,0
10609,5634,2022-09-03,Auto Loan,127900.0,11.5,48,Salaried,22900.0,North,650.0,0.13,3,1
10610,5133,2023-05-16,Auto Loan,44800.0,7.5,60,Self-Employed,167300.0,South,597.0,0.36,4,1
10611,5163,2021-04-24,Personal Loan,40800.0,16.3,24,Salaried,82500.0,West,794.0,0.13,1,1
10612,5215,2023-03-27,Credit Card,82200.0,21.7,12,Salaried,49800.0,South,652.0,0.25,1,1
10613,5733,2022-06-26,Credit Card,72100.0,23.9,12,Salaried,54600.0,West,623.0,0.21,0,1
10614,5235,2022-07-16,Personal Loan,30000.0,10.1,60,Salaried,112100.0,North,631.0,0.29,6,0
10615,5658,2022-07-12,Credit Card,96900.0,21.3,12,Self-Employed,41900.0,Central,744.0,0.18,4,1
10616,5588,2021-09-29,Personal Loan,123600.0,15.7,12,Salaried,114400.0,South,725.0,0.31,1,1
10617,5009,2023-05-02,Personal Loan,20200.0,14.3,48,Self-Employed,61300.0,South,639.0,0.16,2,1
10618,5074,2023-05-13,Auto Loan,38900.0,8.0,60,Salaried,87400.0,Central,682.0,0.13,1,0
10619,5492,2022-07-24,Personal Loan,20300.0,14.1,60,Salaried,62500.0,East,702.0,0.28,2,0
10620,5253,2022-12-14,Auto Loan,53200.0,9.8,24,Self-Employed,349100.0,East,623.0,0.18,3,1
10621,5230,2022-07-12,Credit Card,6300.0,17.0,12,Retired,25500.0,West,556.0,0.37,2,0
10622,5519,2022-03-17,Mortgage,282000.0,10.5,60,Self-Employed,49000.0,East,721.0,0.09,4,1
10623,5174,2022-08-25,Credit Card,12600.0,21.0,12,Salaried,28200.0,North,,0.36,2,1
10624,5653,2022-05-19,Personal Loan,21700.0,15.9,48,Salaried,34600.0,East,715.0,0.45,0,1
10625,5168,2022-06-28,Auto Loan,93500.0,14.5,36,Self-Employed,120500.0,North,705.0,0.19,2,0
10626,5170,2022-12-15,Personal Loan,37000.0,13.5,12,Salaried,133300.0,West,684.0,0.14,2,1
10627,5393,2022-03-14,Credit Card,5500.0,16.4,12,Salaried,90500.0,Central,645.0,0.29,5,0
10628,5634,2021-02-07,Mortgage,93500.0,10.1,60,Self-Employed,72900.0,South,629.0,0.11,1,1
10629,5194,2021-05-30,Personal Loan,34100.0,12.0,36,Self-Employed,39100.0,South,,0.33,2,0
10630,5517,2022-02-04,Credit Card,43200.0,17.2,12,Retired,52000.0,North,630.0,0.12,3,0
10631,5029,2022-10-22,Auto Loan,78000.0,8.8,60,Retired,24800.0,North,725.0,0.37,2,1
10632,5165,2022-06-24,Mortgage,116700.0,6.9,60,Self-Employed,28400.0,Central,791.0,0.25,1,0
10633,5422,2022-08-15,Auto Loan,56000.0,13.6,48,Salaried,51300.0,North,780.0,0.1,7,1
10634,5339,2022-03-13,Personal Loan,71200.0,12.5,48,Salaried,21700.0,South,691.0,0.47,1,0
10635,5648,2022-07-15,Auto Loan,82400.0,10.8,48,Salaried,30000.0,West,791.0,0.15,1,1
10636,5496,2021-10-27,Personal Loan,23900.0,10.4,48,Salaried,153700.0,Central,655.0,0.27,4,1
10637,5365,2022-03-04,Auto Loan,70500.0,12.6,48,Salaried,27400.0,East,576.0,0.12,0,0
10638,5342,2022-11-09,Mortgage,371700.0,8.3,60,Salaried,33100.0,East,833.0,0.24,1,1
10639,5500,2023-03-05,Auto Loan,126700.0,13.0,60,Salaried,62100.0,East,722.0,0.27,2,0
10640,5657,2022-01-30,Mortgage,139100.0,8.8,60,Salaried,63700.0,Central,557.0,0.24,1,0
10641,5511,2021-02-09,Personal Loan,58600.0,12.0,60,Salaried,53200.0,East,804.0,0.33,7,1
10642,5327,2021-05-28,Auto Loan,104400.0,11.1,24,Salaried,22000.0,East,620.0,0.22,2,1
10643,5217,2021-01-19,Auto Loan,32800.0,8.0,48,Salaried,91500.0,North,637.0,0.12,2,1
10644,5301,2022-08-18,Personal Loan,28100.0,14.4,24,Self-Employed,53600.0,North,761.0,0.22,1,0
10645,5132,2021-10-30,Mortgage,493900.0,8.2,60,Salaried,110200.0,East,788.0,0.15,1,1
10646,5070,2022-05-09,Personal Loan,31200.0,19.1,12,Salaried,43400.0,Central,599.0,0.27,2,1
10647,5252,2022-03-25,Auto Loan,18600.0,7.5,24,Self-Employed,145500.0,Central,797.0,0.29,2,1
10648,5415,2021-03-16,Auto Loan,57000.0,12.6,36,Salaried,114500.0,Central,749.0,0.32,3,1
10649,5445,2022-01-02,Auto Loan,93900.0,8.5,36,Salaried,47400.0,East,616.0,0.08,1,1
10650,5182,2021-07-20,Personal Loan,36400.0,13.2,12,Salaried,93000.0,West,660.0,0.27,3,1
10651,5167,2022-01-16,Credit Card,95200.0,18.2,12,Salaried,30800.0,West,801.0,0.29,1,1
10652,5091,2021-07-05,Credit Card,84100.0,23.1,12,Retired,40400.0,East,555.0,0.2,2,1
10653,5714,2023-02-04,Mortgage,232700.0,7.8,60,Salaried,110300.0,South,790.0,0.19,2,1
10654,5531,2021-06-08,Credit Card,39400.0,14.9,12,Self-Employed,105100.0,South,747.0,0.11,0,1
10655,5039,2023-05-25,Personal Loan,40200.0,13.2,48,Salaried,199400.0,Central,720.0,0.15,2,0
10656,5126,2022-01-14,Auto Loan,77700.0,7.8,24,Salaried,79800.0,South,690.0,0.47,0,1
10657,5451,2023-02-10,Credit Card,10200.0,15.3,12,Salaried,49900.0,Central,837.0,0.16,2,1
10658,5173,2022-07-27,Credit Card,66200.0,19.7,12,Salaried,247800.0,North,849.0,0.29,3,1
10659,5653,2022-11-01,Credit Card,97600.0,14.6,12,Salaried,135500.0,West,630.0,0.26,0,1
10660,5220,2022-11-30,Mortgage,170700.0,6.7,60,Salaried,26900.0,East,728.0,0.33,5,1
10661,5638,2022-04-05,Credit Card,76000.0,21.1,12,Salaried,40500.0,West,829.0,0.21,2,1
10662,5058,2022-05-10,Credit Card,82000.0,17.6,12,Self-Employed,35400.0,South,,0.15,5,1
10663,5660,2022-04-13,Personal Loan,25000.0,11.3,60,Salaried,82700.0,Central,699.0,0.56,0,0
10664,5476,2022-06-20,Personal Loan,18600.0,12.5,60,Self-Employed,109100.0,East,760.0,0.41,5,1
10665,5456,2021-01-27,Personal Loan,29900.0,16.4,12,Self-Employed,108500.0,South,518.0,0.35,0,0
10666,5361,2021-12-26,Personal Loan,38000.0,12.8,24,Salaried,26500.0,East,746.0,0.1,2,1
10667,5001,2022-07-06,Credit Card,48000.0,18.9,12,Salaried,43500.0,South,,0.32,5,1
10668,5387,2022-06-28,Auto Loan,48400.0,8.0,24,Salaried,55600.0,South,695.0,0.43,1,0
10669,5348,2022-12-23,Credit Card,95100.0,19.9,12,Self-Employed,20400.0,South,771.0,0.1,0,0
10670,5190,2022-08-20,Auto Loan,64100.0,9.5,24,Salaried,38700.0,Central,488.0,0.17,3,0
10671,5505,2023-06-22,Mortgage,133200.0,9.9,60,Self-Employed,189000.0,East,742.0,0.18,2,1
10672,5191,2021-09-16,Auto Loan,27000.0,13.5,60,Salaried,27500.0,East,843.0,0.27,2,0
10673,5508,2021-11-23,Auto Loan,26400.0,11.9,60,Self-Employed,202500.0,South,637.0,0.2,0,1
10674,5369,2021-12-16,Credit Card,70100.0,17.0,12,Salaried,103300.0,South,726.0,0.31,3,1
10675,5409,2022-02-28,Credit Card,91500.0,16.6,12,Self-Employed,59700.0,Central,786.0,0.36,1,1
10676,5117,2023-01-31,Personal Loan,45200.0,13.3,12,Salaried,43300.0,East,552.0,0.23,5,0
10677,5134,2021-08-03,Credit Card,88800.0,15.6,12,Salaried,90800.0,Central,740.0,0.37,3,0
10678,5058,2022-12-08,Mortgage,174100.0,7.5,60,Salaried,40400.0,North,761.0,0.2,3,1
10679,5556,2022-01-04,Auto Loan,96200.0,13.3,24,Salaried,41400.0,North,731.0,0.2,1,1
10680,5685,2022-07-02,Personal Loan,42200.0,13.8,36,Retired,36000.0,Central,686.0,0.32,4,1
10681,5672,2022-07-30,Credit Card,66000.0,18.4,12,Salaried,20600.0,East,599.0,0.28,2,0
10682,5173,2021-12-06,Auto Loan,64100.0,11.8,24,Salaried,29000.0,North,791.0,0.18,4,1
10683,5149,2022-04-12,Personal Loan,31300.0,15.9,60,Salaried,51100.0,South,682.0,0.27,1,0
10684,5080,2022-01-11,Credit Card,14000.0,14.7,12,Salaried,76000.0,West,607.0,0.36,3,1
10685,5213,2021-03-04,Mortgage,367400.0,11.1,60,Salaried,40100.0,South,654.0,0.13,2,0
10686,5203,2022-02-02,Credit Card,11300.0,15.8,12,Self-Employed,63700.0,East,709.0,0.32,0,1
10687,5229,2021-03-30,Personal Loan,53000.0,17.2,48,Salaried,26700.0,South,555.0,0.51,2,1
10688,5676,2022-01-04,Credit Card,26900.0,21.7,12,Retired,52700.0,South,681.0,0.22,1,1
10689,5227,2022-06-24,Mortgage,180500.0,10.4,60,Salaried,66800.0,Central,646.0,0.32,1,0
10690,5659,2022-06-12,Credit Card,28400.0,19.8,12,Salaried,69900.0,North,786.0,0.29,1,1
10691,5532,2022-08-26,Personal Loan,52500.0,10.1,36,Self-Employed,102900.0,East,530.0,0.27,2,1
10692,5441,2021-03-28,Credit Card,70600.0,17.6,12,Self-Employed,77200.0,West,755.0,0.34,2,1
10693,5402,2022-08-17,Credit Card,61700.0,20.0,12,Salaried,47000.0,North,793.0,0.28,2,1
10694,5047,2021-10-12,Credit Card,52600.0,17.9,12,Self-Employed,161300.0,South,,0.16,0,0
10695,5233,2021-12-30,Auto Loan,97300.0,13.9,24,Salaried,64800.0,East,542.0,0.3,3,1
10696,5305,2023-02-20,Personal Loan,28200.0,13.1,48,Salaried,55100.0,South,822.0,0.27,5,0
10697,5526,2021-01-09,Mortgage,120400.0,8.1,60,Self-Employed,72700.0,South,607.0,0.14,1,1
10698,5143,2022-06-20,Personal Loan,26400.0,12.7,48,Salaried,59000.0,South,850.0,0.32,1,0
10699,5415,2022-06-29,Credit Card,70700.0,17.3,12,Salaried,54800.0,East,535.0,0.29,2,1
10700,5513,2021-12-27,Personal Loan,81900.0,15.6,48,Self-Employed,99900.0,East,693.0,0.22,3,1
10701,5373,2021-08-04,Credit Card,94400.0,21.1,12,Retired,25000.0,East,,0.45,3,1
10702,5566,2021-08-02,Credit Card,78700.0,20.6,12,Salaried,38900.0,North,663.0,0.11,2,0
10703,5259,2023-03-16,Credit Card,17200.0,22.1,12,Salaried,79200.0,East,717.0,0.2,0,1
10704,5656,2022-02-07,Personal Loan,73400.0,18.9,60,Salaried,55700.0,Central,721.0,0.41,4,1
10705,5471,2021-10-29,Credit Card,38000.0,22.2,12,Retired,53600.0,East,,0.4,2,0
10706,5012,2022-02-13,Personal Loan,13300.0,10.2,48,Self-Employed,97400.0,West,598.0,0.27,1,0
10707,5330,2022-09-02,Auto Loan,36300.0,12.9,60,Salaried,45400.0,East,763.0,0.52,0,0
10708,5736,2021-05-13,Mortgage,234400.0,7.6,60,Salaried,79800.0,Central,730.0,0.2,2,1
10709,5358,2022-02-13,Personal Loan,42500.0,11.3,60,Salaried,108900.0,Central,,0.23,2,1
10710,5408,2022-06-19,Credit Card,34100.0,20.4,12,Self-Employed,100000.0,North,727.0,0.28,3,0
10711,5668,2023-05-14,Credit Card,57400.0,17.2,12,Self-Employed,116500.0,South,741.0,0.23,6,1
10712,5373,2021-08-18,Personal Loan,29800.0,10.6,24,Self-Employed,64800.0,South,619.0,0.08,1,1
10713,5008,2021-11-23,Credit Card,21000.0,15.4,12,Retired,54000.0,South,724.0,0.32,7,1
10714,5122,2021-12-12,Auto Loan,103500.0,7.0,48,Salaried,44800.0,North,635.0,0.13,3,0
10715,5348,2022-07-06,Credit Card,50100.0,23.0,12,Salaried,70900.0,West,744.0,0.31,2,1
10716,5676,2021-11-21,Personal Loan,34300.0,10.2,24,Salaried,216400.0,North,664.0,0.16,4,0
10717,5090,2022-05-01,Auto Loan,44000.0,8.7,60,Salaried,78400.0,East,728.0,0.14,3,1
10718,5648,2022-12-13,Credit Card,55300.0,18.2,12,Salaried,48500.0,East,645.0,0.33,1,0
10719,5698,2022-10-04,Auto Loan,50800.0,9.9,60,Salaried,48500.0,North,733.0,0.12,4,1
10720,5316,2022-02-11,Credit Card,64900.0,23.1,12,Self-Employed,69600.0,Central,601.0,0.13,3,1
10721,5178,2023-02-26,Credit Card,25900.0,14.4,12,Self-Employed,132700.0,West,682.0,0.19,3,1
10722,5540,2022-05-23,Personal Loan,28500.0,15.1,12,Salaried,64400.0,South,758.0,0.14,4,1
10723,5732,2022-05-07,Personal Loan,17900.0,16.8,48,Salaried,43300.0,South,717.0,0.23,2,1
10724,5041,2021-02-01,Mortgage,85000.0,11.6,60,Salaried,43300.0,North,695.0,0.25,3,0
10725,5740,2023-06-17,Personal Loan,55600.0,16.2,24,Self-Employed,81300.0,West,824.0,0.16,3,1
10726,5704,2021-04-22,Mortgage,344700.0,10.9,60,Self-Employed,75300.0,North,761.0,0.18,2,1
10727,5502,2021-07-30,Credit Card,19800.0,14.8,12,Salaried,75200.0,East,748.0,0.31,0,1
10728,5145,2021-02-17,Personal Loan,77300.0,13.9,36,Salaried,94700.0,West,732.0,0.15,3,1
10729,5201,2022-08-06,Personal Loan,34300.0,13.7,36,Salaried,234100.0,North,742.0,0.12,0,1
10730,5724,2021-07-24,Personal Loan,21200.0,18.9,36,Salaried,28800.0,Central,812.0,0.29,3,1
10731,5461,2021-06-13,Mortgage,92700.0,7.3,60,Salaried,84400.0,North,646.0,0.28,5,0
10732,5732,2021-03-22,Credit Card,5300.0,15.5,12,Self-Employed,78300.0,Central,760.0,0.26,1,0
10733,5558,2021-04-05,Credit Card,21600.0,17.3,12,Self-Employed,20100.0,North,708.0,0.22,0,1
10734,5547,2022-06-17,Personal Loan,33500.0,10.5,60,Salaried,111800.0,East,649.0,0.09,1,1
10735,5253,2022-09-19,Personal Loan,61000.0,11.8,12,Self-Employed,98200.0,South,672.0,0.26,2,1
10736,5390,2021-12-28,Credit Card,98500.0,23.7,12,Retired,50000.0,West,697.0,0.12,5,0
10737,5594,2022-03-13,Personal Loan,78700.0,14.3,24,Salaried,25600.0,East,611.0,0.12,2,1
10738,5256,2022-09-17,Auto Loan,44400.0,12.1,24,Salaried,53600.0,North,749.0,0.16,0,1
10739,5709,2021-01-16,Credit Card,31800.0,21.3,12,Retired,23600.0,East,671.0,0.46,2,0
10740,5450,2021-10-22,Credit Card,39600.0,17.7,12,Salaried,176600.0,South,686.0,0.23,3,1
10741,5010,2023-06-05,Credit Card,23100.0,15.5,12,Retired,57400.0,East,788.0,0.27,1,1
10742,5242,2022-06-12,Credit Card,38000.0,16.1,12,Retired,27700.0,Central,690.0,0.33,3,1
10743,5251,2021-08-20,Mortgage,181500.0,8.2,60,Self-Employed,24900.0,South,804.0,0.13,1,1
10744,5005,2022-04-20,Credit Card,68100.0,20.4,12,Self-Employed,83800.0,South,638.0,0.28,3,1
10745,5119,2021-11-08,Personal Loan,36700.0,14.0,48,Self-Employed,157100.0,North,592.0,0.32,1,1
10746,5374,2022-04-30,Credit Card,23900.0,14.1,12,Self-Employed,21700.0,East,,0.19,1,0
10747,5065,2021-04-25,Personal Loan,77500.0,15.2,12,Salaried,37600.0,South,454.0,0.47,4,0
10748,5146,2021-05-01,Personal Loan,43400.0,19.2,12,Salaried,34400.0,South,752.0,0.28,2,1
10749,5224,2021-05-11,Mortgage,45600.0,11.0,60,Salaried,92400.0,North,596.0,0.16,1,1
10750,5239,2023-05-06,Auto Loan,132600.0,13.6,36,Self-Employed,56500.0,South,630.0,0.29,5,1
10751,5177,2022-10-29,Mortgage,236400.0,10.9,60,Salaried,50800.0,Central,737.0,0.17,3,1
10752,5282,2021-05-28,Credit Card,70300.0,17.2,12,Salaried,65300.0,South,,0.39,1,1
10753,5063,2021-06-21,Credit Card,67500.0,21.7,12,Salaried,38600.0,East,644.0,0.15,2,1
10754,5217,2022-10-28,Personal Loan,96600.0,11.4,60,Self-Employed,26600.0,West,517.0,0.11,4,1
10755,5689,2021-05-23,Personal Loan,40200.0,16.6,36,Retired,62800.0,West,784.0,0.25,3,1
10756,5461,2021-08-02,Auto Loan,53900.0,12.1,60,Retired,65200.0,South,737.0,0.39,1,1
10757,5610,2023-05-27,Credit Card,16700.0,14.3,12,Salaried,65500.0,East,844.0,0.25,2,1
10758,5105,2021-08-21,Auto Loan,45000.0,13.3,60,Self-Employed,87200.0,Central,632.0,0.29,2,1
10759,5099,2022-08-26,Auto Loan,117700.0,14.2,48,Self-Employed,176800.0,North,563.0,0.11,4,1
10760,5511,2023-06-10,Personal Loan,57700.0,12.7,48,Salaried,64800.0,South,759.0,0.16,1,1
10761,5385,2021-12-07,Credit Card,89500.0,22.1,12,Salaried,48600.0,North,664.0,0.49,3,1
10762,5405,2021-01-16,Auto Loan,60600.0,7.7,48,Salaried,61100.0,South,730.0,0.2,0,1
10763,5518,2021-08-11,Personal Loan,37100.0,16.0,36,Retired,63400.0,South,809.0,0.17,3,0
10764,5476,2023-01-27,Auto Loan,102500.0,10.9,60,Salaried,61500.0,West,711.0,0.12,6,1
10765,5709,2023-02-26,Credit Card,74900.0,19.5,12,Salaried,42800.0,North,693.0,0.41,1,1
10766,5645,2022-12-01,Personal Loan,62900.0,19.3,36,Self-Employed,81100.0,East,698.0,0.11,1,1
10767,5437,2021-04-13,Credit Card,43300.0,22.7,12,Salaried,83100.0,East,549.0,0.17,2,0
10768,5023,2022-12-25,Mortgage,165900.0,10.8,60,Salaried,78300.0,South,768.0,0.09,3,1
10769,5565,2023-04-16,Personal Loan,23400.0,12.7,12,Self-Employed,107700.0,West,,0.19,1,0
10770,5677,2022-07-01,Auto Loan,88000.0,14.3,36,Salaried,39600.0,South,722.0,0.19,3,0
10771,5714,2023-05-07,Personal Loan,40800.0,11.0,36,Self-Employed,125400.0,Central,558.0,0.22,4,1
10772,5458,2023-01-23,Auto Loan,54800.0,13.8,24,Salaried,60700.0,South,,0.21,3,1
10773,5083,2022-08-30,Auto Loan,21400.0,9.6,60,Self-Employed,44400.0,East,795.0,0.1,3,1
10774,5145,2022-06-10,Personal Loan,32000.0,10.5,24,Self-Employed,124700.0,West,634.0,0.09,1,1
10775,5085,2021-11-14,Personal Loan,40400.0,16.7,24,Salaried,47700.0,South,774.0,0.23,5,1
10776,5078,2021-05-25,Auto Loan,83400.0,8.9,36,Salaried,27300.0,North,684.0,0.32,1,0
10777,5457,2022-07-05,Credit Card,59800.0,16.4,12,Self-Employed,36300.0,West,737.0,0.47,1,1
10778,5001,2021-10-17,Auto Loan,26400.0,9.4,48,Self-Employed,64400.0,South,647.0,0.21,1,1
10779,5051,2023-02-28,Personal Loan,57900.0,10.6,60,Self-Employed,109600.0,Central,686.0,0.31,3,0
10780,5685,2023-06-23,Mortgage,115100.0,7.5,60,Self-Employed,39900.0,Central,714.0,0.16,4,1
10781,5717,2022-11-16,Auto Loan,82500.0,7.0,60,Salaried,53100.0,South,593.0,0.55,0,0
10782,5446,2021-03-24,Mortgage,302300.0,8.9,60,Salaried,32600.0,South,701.0,0.25,4,1
10783,5449,2021-09-20,Personal Loan,23400.0,10.8,12,Retired,53800.0,South,464.0,0.25,4,1
10784,5488,2021-04-10,Credit Card,59500.0,20.8,12,Salaried,141300.0,South,631.0,0.33,2,1
10785,5034,2022-08-15,Credit Card,37100.0,16.4,12,Salaried,133900.0,West,723.0,0.22,3,0
10786,5348,2022-11-28,Credit Card,98900.0,23.4,12,Salaried,97000.0,West,769.0,0.26,1,1
10787,5095,2023-04-23,Credit Card,7400.0,22.7,12,Salaried,92200.0,South,717.0,0.27,1,0
10788,5072,2022-02-03,Personal Loan,38900.0,12.9,24,Salaried,21200.0,North,568.0,0.6,4,1
10789,5551,2023-04-01,Auto Loan,30700.0,13.3,48,Retired,39000.0,South,762.0,0.31,2,0
10790,5154,2023-03-10,Credit Card,54600.0,22.0,12,Salaried,46700.0,South,588.0,0.34,1,0
10791,5250,2021-10-16,Personal Loan,76600.0,19.9,60,Salaried,93000.0,West,729.0,0.14,3,0
10792,5674,2023-03-02,Auto Loan,74000.0,11.8,36,Retired,20000.0,North,591.0,0.1,4,1
10793,5438,2021-12-08,Credit Card,64200.0,14.8,12,Retired,39200.0,West,618.0,0.41,2,1
10794,5118,2021-09-28,Personal Loan,27200.0,16.5,12,Salaried,53800.0,East,603.0,0.19,1,1
10795,5306,2022-08-14,Mortgage,173700.0,9.9,60,Salaried,104700.0,West,691.0,0.63,2,1
10796,5268,2021-10-26,Mortgage,84100.0,10.0,60,Self-Employed,216100.0,South,664.0,0.1,3,1
10797,5054,2022-07-28,Credit Card,30200.0,17.1,12,Self-Employed,38200.0,East,720.0,0.25,0,0
10798,5236,2022-07-09,Personal Loan,26800.0,18.6,24,Self-Employed,39400.0,East,678.0,0.46,1,1
