app_id,customer_id,app_date,product_type,loan_amount,interest_rate,tenure_months,employment_type,annual_income,region,bureau_score,dti_ratio,num_existing_loans,approved_flag
10799,5389,2022-05-28,Auto Loan,34400.0,14.7,60,Self-Employed,85900.0,West,558.0,0.06,2,0
10800,5734,2021-12-13,Credit Card,32900.0,16.2,12,Self-Employed,246100.0,South,702.0,0.28,2,1
10801,5401,2022-05-15,Personal Loan,41100.0,10.9,12,Salaried,61700.0,South,539.0,0.3,1,1
10802,5624,2022-06-27,Credit Card,27500.0,15.9,12,Self-Employed,29900.0,East,609.0,0.11,1,1
10803,5303,2022-05-12,Credit Card,95100.0,22.2,12,Salaried,44200.0,North,650.0,0.08,0,0
10804,5207,2022-02-09,Credit Card,94700.0,20.8,12,Self-Employed,84300.0,South,645.0,0.26,0,1
10805,5229,2021-01-14,Credit Card,62900.0,20.4,12,Self-Employed,86500.0,Central,548.0,0.19,1,0
10806,5578,2022-06-19,Credit Card,92800.0,18.0,12,Salaried,42100.0,North,789.0,0.44,2,1
10807,5075,2021-06-03,Mortgage,201800.0,9.7,60,Salaried,43800.0,South,811.0,0.32,2,0
10808,5435,2022-08-08,Credit Card,5600.0,17.1,12,Salaried,36700.0,South,850.0,0.28,2,1
10809,5103,2022-11-23,Auto Loan,103400.0,10.8,24,Salaried,105900.0,East,771.0,0.23,2,1
10810,5422,2022-04-01,Mortgage,235900.0,10.9,60,Self-Employed,40800.0,North,648.0,0.1,1,1
10811,5704,2022-05-09,Credit Card,63400.0,23.8,12,Salaried,47500.0,East,646.0,0.29,2,0
10812,5738,2023-05-16,Credit Card,77200.0,23.3,12,Self-Employed,51800.0,North,642.0,0.21,0,1
10813,5306,2023-02-10,Credit Card,53700.0,23.3,12,Salaried,26800.0,North,838.0,0.26,0,0
10814,5098,2023-04-12,Credit Card,71900.0,18.0,12,Self-Employed,40000.0,West,670.0,0.27,1,1
10815,5335,2023-01-11,Auto Loan,89300.0,10.8,60,Self-Employed,172800.0,South,781.0,0.32,8,1
10816,5435,2021-04-10,Credit Card,93800.0,21.1,12,Self-Employed,31400.0,Central,775.0,0.31,1,1
10817,5447,2021-05-16,Mortgage,338000.0,11.6,60,Salaried,37000.0,North,695.0,0.1,5,1
10818,5308,2022-04-25,Personal Loan,23500.0,11.4,12,Retired,21300.0,South,563.0,0.14,1,1
10819,5249,2021-08-12,Personal Loan,99900.0,13.0,24,Salaried,57200.0,North,672.0,0.13,2,0
10820,5166,2022-03-10,Credit Card,77500.0,15.4,12,Salaried,153700.0,South,,0.19,3,0
10821,5481,2021-12-25,Personal Loan,31500.0,16.1,60,Salaried,56000.0,Central,782.0,0.2,0,1
10822,5335,2022-05-15,Personal Loan,38800.0,13.1,36,Salaried,61900.0,Central,681.0,0.11,1,0
10823,5542,2022-11-11,Personal Loan,29600.0,13.3,12,Retired,26400.0,North,583.0,0.2,6,1
10824,5106,2022-10-14,Personal Loan,51600.0,10.7,24,Salaried,58100.0,East,759.0,0.27,2,1
10825,5563,2022-04-20,Personal Loan,20700.0,13.5,12,Self-Employed,172900.0,East,661.0,0.18,0,1
10826,5081,2023-01-19,Mortgage,350500.0,11.2,60,Self-Employed,80800.0,North,476.0,0.12,0,1
10827,5133,2022-01-28,Personal Loan,33200.0,12.3,48,Salaried,173800.0,North,705.0,0.17,5,1
10828,5138,2023-03-28,Auto Loan,67600.0,12.6,60,Self-Employed,176600.0,Central,720.0,0.18,4,1
10829,5184,2021-03-06,Auto Loan,41600.0,12.0,60,Salaried,57300.0,Central,612.0,0.39,2,1
10830,5401,2023-05-19,Mortgage,233600.0,11.2,60,Salaried,56800.0,Central,664.0,0.15,1,0
10831,5330,2022-08-19,Personal Loan,28900.0,11.3,24,Salaried,135300.0,West,732.0,0.42,4,1
10832,5508,2021-12-12,Mortgage,225200.0,11.9,60,Retired,38400.0,East,706.0,0.15,1,0
10833,5069,2021-06-29,Credit Card,25500.0,19.8,12,Retired,63800.0,South,554.0,0.19,2,0
10834,5546,2022-03-13,Credit Card,36900.0,24.0,12,Salaried,163000.0,North,780.0,0.35,3,1
10835,5053,2021-06-27,Credit Card,49200.0,23.1,12,Salaried,54100.0,North,816.0,0.24,1,1
10836,5450,2021-06-01,Auto Loan,81100.0,8.8,48,Self-Employed,93600.0,East,639.0,0.14,2,1
10837,5205,2022-07-16,Personal Loan,38800.0,10.6,60,Salaried,97700.0,West,527.0,0.4,4,0
10838,5126,2022-04-22,Auto Loan,62000.0,9.0,60,Self-Employed,125100.0,West,741.0,0.15,3,0
10839,5747,2022-09-02,Credit Card,23000.0,19.3,12,Salaried,87600.0,Central,626.0,0.34,1,0
10840,5043,2023-04-26,Auto Loan,65500.0,8.4,60,Salaried,30700.0,Central,722.0,0.22,1,1
10841,5111,2022-04-30,Mortgage,207500.0,7.4,60,Self-Employed,40400.0,Central,850.0,0.4,1,1
10842,5663,2022-06-13,Personal Loan,19400.0,14.6,12,Salaried,46700.0,North,556.0,0.23,1,1
10843,5183,2021-03-23,Mortgage,205100.0,6.7,60,Retired,59000.0,West,616.0,0.38,2,1
10844,5095,2022-10-16,Personal Loan,38200.0,11.2,12,Retired,22200.0,East,664.0,0.15,2,1
10845,5374,2021-12-30,Personal Loan,26300.0,14.2,24,Salaried,128200.0,South,783.0,0.3,0,0
10846,5520,2023-06-08,Personal Loan,20400.0,10.6,24,Salaried,88400.0,Central,850.0,0.25,1,0
10847,5360,2023-01-20,Personal Loan,49200.0,14.0,36,Retired,57600.0,Central,699.0,0.34,1,1
10848,5696,2022-04-21,Credit Card,57900.0,18.7,12,Retired,25000.0,North,549.0,0.24,2,0
10849,5281,2021-04-23,Personal Loan,40200.0,14.5,24,Salaried,62100.0,North,652.0,0.12,2,0
10850,5195,2023-02-22,Personal Loan,40400.0,18.7,24,Self-Employed,90200.0,East,618.0,0.26,2,1
10851,5195,2022-12-29,Mortgage,147400.0,9.4,60,Salaried,68000.0,East,737.0,0.14,3,1
10852,5667,2021-06-17,Auto Loan,77100.0,10.7,60,Salaried,69400.0,Central,710.0,0.21,3,1
10853,5093,2021-09-26,Auto Loan,93800.0,10.3,24,Self-Employed,60300.0,North,596.0,0.22,2,1
10854,5672,2022-12-24,Mortgage,108100.0,11.0,60,Salaried,64100.0,North,613.0,0.3,0,1
10855,5061,2021-06-18,Auto Loan,42900.0,14.2,24,Retired,54900.0,South,651.0,0.31,2,1
10856,5634,2023-04-16,Personal Loan,33900.0,18.5,48,Salaried,33400.0,North,,0.15,1,0
10857,5051,2022-01-22,Credit Card,31900.0,20.7,12,Self-Employed,216000.0,North,676.0,0.19,0,1
10858,5403,2021-03-21,Auto Loan,30700.0,8.1,60,Salaried,97800.0,Central,,0.3,7,1
10859,5005,2023-01-13,Personal Loan,26200.0,12.8,48,Salaried,37000.0,South,778.0,0.27,1,1
10860,5466,2021-12-06,Auto Loan,36600.0,7.4,48,Self-Employed,95700.0,South,648.0,0.25,2,1
10861,5604,2022-04-25,Personal Loan,22000.0,19.3,12,Salaried,94000.0,North,636.0,0.32,2,0
10862,5682,2021-04-13,Personal Loan,38600.0,16.6,24,Salaried,32300.0,South,572.0,0.31,0,1
10863,5534,2021-01-03,Credit Card,61700.0,21.5,12,Salaried,61100.0,West,662.0,0.1,0,1
10864,5405,2022-08-04,Credit Card,67100.0,17.1,12,Salaried,57600.0,East,700.0,0.09,2,0
10865,5513,2022-04-14,Credit Card,23300.0,22.5,12,Self-Employed,46500.0,West,542.0,0.21,1,1
10866,5645,2022-06-25,Auto Loan,51000.0,9.1,24,Salaried,62700.0,South,652.0,0.47,1,0
10867,5233,2022-12-24,Personal Loan,56200.0,10.0,24,Salaried,44300.0,South,772.0,0.4,6,1
10868,5524,2022-08-12,Personal Loan,17200.0,13.8,36,Salaried,119000.0,South,731.0,0.33,2,1
10869,5346,2021-06-09,Mortgage,176400.0,9.6,60,Salaried,43800.0,South,709.0,0.1,0,0
10870,5046,2021-11-25,Auto Loan,165000.0,10.8,36,Salaried,89000.0,West,729.0,0.18,1,1
10871,5546,2023-04-05,Personal Loan,50900.0,18.6,48,Salaried,26200.0,South,634.0,0.22,2,1
10872,5078,2022-12-02,Auto Loan,54300.0,7.8,24,Salaried,55200.0,East,623.0,0.27,1,1
10873,5730,2022-05-22,Personal Loan,27400.0,15.5,60,Self-Employed,73800.0,North,781.0,0.45,0,1
10874,5073,2021-08-21,Credit Card,69400.0,19.1,12,Self-Employed,63800.0,East,746.0,0.2,2,0
10875,5249,2021-10-02,Personal Loan,13200.0,12.8,24,Salaried,49100.0,Central,620.0,0.29,0,0
10876,5047,2022-10-29,Auto Loan,26300.0,13.6,48,Salaried,42900.0,East,529.0,0.28,2,1
10877,5121,2023-02-14,Auto Loan,75500.0,13.0,36,Salaried,87300.0,East,621.0,0.2,2,1
10878,5214,2022-09-03,Personal Loan,72800.0,17.3,12,Salaried,98700.0,Central,723.0,0.21,0,0
10879,5239,2023-01-07,Mortgage,139800.0,11.3,60,Salaried,57500.0,East,627.0,0.23,1,0
10880,5056,2022-11-29,Credit Card,31400.0,21.2,12,Salaried,34600.0,South,706.0,0.37,2,1
10881,5350,2021-05-17,Personal Loan,29300.0,12.3,36,Salaried,146800.0,South,793.0,0.13,2,0
10882,5107,2022-01-21,Personal Loan,24100.0,17.1,60,Salaried,38600.0,West,672.0,0.1,1,1
10883,5048,2021-05-20,Personal Loan,36700.0,13.1,60,Salaried,28900.0,West,698.0,0.33,1,0
10884,5573,2021-08-03,Personal Loan,40700.0,12.4,36,Salaried,21900.0,South,734.0,0.24,7,0
10885,5337,2023-03-03,Credit Card,98600.0,14.7,12,Salaried,62900.0,South,593.0,0.3,0,1
10886,5026,2022-03-07,Auto Loan,58100.0,13.0,24,Salaried,53700.0,Central,618.0,0.36,7,1
10887,5257,2022-05-03,Credit Card,23900.0,21.1,12,Salaried,100300.0,North,,0.31,0,1
10888,5008,2021-06-12,Personal Loan,51600.0,12.3,36,Salaried,81300.0,South,,0.05,1,1
10889,5625,2021-10-12,Personal Loan,28300.0,17.5,48,Salaried,69200.0,North,,0.26,2,1
10890,5253,2021-07-29,Personal Loan,26400.0,19.2,36,Salaried,52300.0,West,682.0,0.26,0,0
10891,5692,2021-07-07,Credit Card,72500.0,15.1,12,Salaried,104300.0,North,758.0,0.18,0,1
10892,5719,2022-08-04,Auto Loan,42100.0,8.9,60,Salaried,152300.0,East,714.0,0.31,1,1
10893,5303,2021-08-22,Personal Loan,19300.0,17.5,48,Salaried,99200.0,North,715.0,0.07,6,1
10894,5639,2022-07-30,Auto Loan,84100.0,9.2,60,Salaried,47500.0,East,777.0,0.2,1,1
10895,5056,2021-02-23,Mortgage,154400.0,9.9,60,Self-Employed,126400.0,West,808.0,0.52,2,1
10896,5726,2021-05-10,Credit Card,23000.0,14.8,12,Salaried,49000.0,South,850.0,0.08,3,1
10897,5526,2021-09-07,Auto Loan,66600.0,10.6,24,Salaried,34500.0,East,633.0,0.1,3,1
10898,5474,2022-06-28,Credit Card,30900.0,21.4,12,Self-Employed,39000.0,South,850.0,0.26,3,0
10899,5028,2022-09-08,Credit Card,21800.0,20.9,12,Salaried,50100.0,South,592.0,0.14,1,1
10900,5078,2022-02-07,Credit Card,33000.0,22.2,12,Salaried,63100.0,West,834.0,0.23,0,0
10901,5216,2022-02-10,Credit Card,15900.0,22.8,12,Self-Employed,309400.0,South,629.0,0.37,1,1
10902,5386,2022-10-22,Personal Loan,52200.0,17.7,12,Self-Employed,39500.0,West,674.0,0.3,1,0
10903,5365,2021-01-15,Personal Loan,63200.0,16.7,12,Salaried,116000.0,North,681.0,0.11,0,1
10904,5666,2021-11-07,Personal Loan,34300.0,10.3,24,Salaried,51100.0,North,610.0,0.35,0,0
10905,5526,2023-01-16,Credit Card,28700.0,19.3,12,Salaried,21800.0,South,686.0,0.23,5,1
10906,5699,2022-07-03,Personal Loan,52200.0,10.4,60,Salaried,46500.0,East,614.0,0.52,5,0
10907,5312,2021-11-03,Mortgage,203100.0,10.9,60,Salaried,107800.0,South,581.0,0.32,0,0
10908,5007,2023-04-05,Auto Loan,99600.0,9.6,48,Salaried,71100.0,West,676.0,0.32,1,0
10909,5003,2022-12-05,Credit Card,33000.0,19.6,12,Salaried,73300.0,North,807.0,0.19,0,0
10910,5623,2021-08-30,Personal Loan,25500.0,12.8,12,Retired,61800.0,North,659.0,0.51,1,0
10911,5750,2022-08-11,Mortgage,118900.0,10.8,60,Retired,24000.0,West,755.0,0.34,1,1
10912,5363,2022-06-27,Auto Loan,52600.0,14.1,60,Salaried,35400.0,West,612.0,0.26,5,1
10913,5508,2022-01-01,Auto Loan,116800.0,10.2,60,Self-Employed,20000.0,North,577.0,0.12,0,0
10914,5274,2021-11-30,Personal Loan,29200.0,18.6,48,Salaried,92800.0,East,716.0,0.18,1,1
10915,5506,2021-11-09,Credit Card,94300.0,16.7,12,Self-Employed,108400.0,South,,0.2,0,1
10916,5739,2022-07-16,Personal Loan,60400.0,15.3,24,Salaried,86000.0,West,696.0,0.19,7,1
10917,5015,2022-02-07,Personal Loan,42000.0,18.6,60,Salaried,33100.0,Central,746.0,0.09,5,1
10918,5192,2023-01-27,Auto Loan,50700.0,9.6,60,Salaried,26800.0,Central,799.0,0.33,3,1
10919,5631,2022-09-02,Auto Loan,70600.0,14.6,60,Salaried,31000.0,West,677.0,0.18,2,1
10920,5485,2021-03-05,Credit Card,51200.0,15.2,12,Salaried,37700.0,South,667.0,0.26,1,1
10921,5028,2022-08-06,Mortgage,193700.0,6.6,60,Self-Employed,217000.0,West,717.0,0.22,1,1
10922,5714,2021-09-04,Credit Card,95200.0,23.0,12,Self-Employed,147300.0,East,732.0,0.31,2,1
10923,5039,2022-06-24,Credit Card,18000.0,14.7,12,Salaried,47600.0,North,568.0,0.2,3,0
10924,5273,2022-09-11,Personal Loan,25200.0,19.9,36,Salaried,69500.0,South,703.0,0.21,1,1
10925,5231,2021-07-30,Mortgage,239900.0,11.7,60,Salaried,42700.0,Central,679.0,0.49,1,1
10926,5086,2022-02-20,Personal Loan,72100.0,11.4,12,Self-Employed,94400.0,Central,616.0,0.31,2,1
10927,5474,2021-06-23,Mortgage,66000.0,9.5,60,Retired,23000.0,North,674.0,0.3,1,0
10928,5126,2021-02-17,Auto Loan,103700.0,8.5,48,Retired,49000.0,West,586.0,0.29,2,1
10929,5537,2021-12-11,Personal Loan,29600.0,14.3,48,Self-Employed,40300.0,West,,0.28,1,1
10930,5145,2021-11-27,Credit Card,25700.0,14.6,12,Salaried,89600.0,South,685.0,0.07,0,1
10931,5525,2023-06-25,Mortgage,152400.0,7.7,60,Salaried,48400.0,South,752.0,0.49,2,1
10932,5212,2022-02-11,Credit Card,6400.0,17.6,12,Salaried,40300.0,West,652.0,0.38,5,1
10933,5025,2021-10-31,Mortgage,103100.0,8.9,60,Retired,69200.0,South,603.0,0.18,1,0
10934,5580,2022-06-13,Mortgage,178800.0,11.9,60,Salaried,65400.0,North,615.0,0.11,1,1
10935,5394,2021-03-22,Credit Card,87900.0,22.1,12,Salaried,51000.0,West,723.0,0.39,0,1
10936,5067,2023-05-26,Credit Card,54700.0,21.4,12,Self-Employed,124300.0,Central,813.0,0.27,2,1
10937,5233,2022-08-01,Mortgage,112300.0,9.5,60,Salaried,30600.0,East,741.0,0.32,4,0
10938,5109,2022-11-18,Auto Loan,116300.0,13.7,48,Salaried,104100.0,West,784.0,0.24,1,1
10939,5146,2021-06-05,Personal Loan,50600.0,13.4,36,Self-Employed,66300.0,South,596.0,0.42,1,1
10940,5111,2022-01-08,Personal Loan,38000.0,17.1,12,Salaried,80900.0,North,674.0,0.15,6,1
10941,5228,2022-01-20,Credit Card,12900.0,23.9,12,Salaried,27600.0,East,761.0,0.11,3,1
10942,5111,2023-01-18,Mortgage,244500.0,8.2,60,Self-Employed,56000.0,South,568.0,0.32,2,0
10943,5470,2021-01-02,Auto Loan,45000.0,12.4,24,Self-Employed,73400.0,Central,627.0,0.23,1,1
10944,5034,2021-10-01,Auto Loan,44700.0,13.8,60,Retired,54800.0,North,755.0,0.38,1,1
10945,5623,2023-06-12,Personal Loan,32100.0,19.2,48,Salaried,84100.0,South,700.0,0.38,3,1
10946,5369,2022-03-09,Personal Loan,17800.0,17.2,48,Salaried,49200.0,South,602.0,0.2,2,1
10947,5748,2021-12-15,Mortgage,203100.0,8.1,60,Self-Employed,91400.0,Central,549.0,0.24,2,1
10948,5595,2021-04-20,Personal Loan,39900.0,13.3,24,Salaried,112200.0,North,786.0,0.16,0,0
10949,5554,2023-06-06,Personal Loan,41500.0,10.2,60,Salaried,54200.0,North,515.0,0.22,2,1
10950,5425,2021-01-19,Personal Loan,56600.0,17.6,36,Self-Employed,58900.0,North,730.0,0.21,4,1
10951,5613,2022-11-02,Auto Loan,109700.0,7.3,60,Salaried,23300.0,West,637.0,0.09,5,1
10952,5518,2022-12-01,Mortgage,135700.0,11.3,60,Salaried,52100.0,North,763.0,0.23,0,0
10953,5692,2021-08-10,Personal Loan,46100.0,11.2,48,Salaried,25100.0,North,596.0,0.14,2,1
10954,5282,2022-09-04,Credit Card,87900.0,15.7,12,Salaried,56500.0,North,850.0,0.17,2,0
10955,5320,2021-03-26,Credit Card,80000.0,18.8,12,Salaried,98100.0,West,712.0,0.35,4,1
10956,5738,2021-08-22,Mortgage,198100.0,10.6,60,Salaried,20700.0,North,725.0,0.3,3,1
10957,5443,2022-12-18,Personal Loan,80400.0,11.4,60,Self-Employed,173500.0,South,618.0,0.14,6,1
10958,5315,2023-02-26,Credit Card,28400.0,18.4,12,Retired,31800.0,South,669.0,0.13,6,1
10959,5741,2022-07-08,Credit Card,45200.0,18.8,12,Salaried,59100.0,East,671.0,0.21,1,1
10960,5377,2022-04-07,Mortgage,114800.0,7.7,60,Salaried,46600.0,West,823.0,0.26,3,1
10961,5289,2021-05-25,Credit Card,18700.0,15.2,12,Salaried,25400.0,East,,0.32,2,1
10962,5437,2021-02-27,Personal Loan,53000.0,18.4,12,Salaried,40500.0,Central,723.0,0.2,1,1
10963,5662,2021-04-18,Credit Card,16000.0,19.0,12,Self-Employed,317500.0,Central,722.0,0.5,1,1
10964,5277,2021-07-26,Auto Loan,60400.0,7.1,60,Self-Employed,34000.0,South,730.0,0.22,0,1
10965,5710,2021-11-07,Personal Loan,28700.0,18.0,24,Self-Employed,24100.0,West,568.0,0.16,3,0
10966,5582,2021-12-13,Mortgage,95000.0,11.9,60,Salaried,64300.0,West,,0.47,1,1
10967,5503,2021-11-12,Personal Loan,40600.0,16.1,36,Salaried,57400.0,Central,609.0,0.28,4,0
10968,5624,2021-08-06,Credit Card,70400.0,19.0,12,Salaried,50900.0,South,676.0,0.12,2,1
10969,5516,2022-04-09,Credit Card,90300.0,22.8,12,Salaried,60300.0,East,802.0,0.16,3,1
10970,5350,2023-01-22,Auto Loan,54100.0,14.6,60,Self-Employed,114800.0,South,834.0,0.09,1,0
10971,5446,2021-09-12,Credit Card,90100.0,21.5,12,Retired,28700.0,Central,744.0,0.3,2,1
10972,5350,2023-05-08,Mortgage,175100.0,8.9,60,Salaried,66000.0,North,639.0,0.28,2,1
10973,5607,2023-03-06,Auto Loan,49200.0,11.7,36,Self-Employed,149700.0,North,690.0,0.32,1,1
10974,5664,2021-05-28,Credit Card,9900.0,21.0,12,Salaried,36400.0,South,693.0,0.2,4,1
10975,5137,2022-12-17,Auto Loan,70800.0,8.6,60,Salaried,20000.0,North,696.0,0.27,2,0
10976,5243,2022-06-07,Auto Loan,37300.0,10.6,24,Salaried,83700.0,East,581.0,0.22,0,0
10977,5543,2022-05-31,Personal Loan,40100.0,18.3,24,Salaried,209300.0,North,780.0,0.08,4,1
10978,5040,2021-12-22,Credit Card,84300.0,20.5,12,Salaried,59700.0,South,690.0,0.19,0,1
10979,5229,2022-04-02,Mortgage,230600.0,8.8,60,Self-Employed,84200.0,Central,622.0,0.2,2,0
10980,5548,2021-12-28,Personal Loan,32200.0,16.6,60,Self-Employed,59500.0,South,640.0,0.26,2,1
10981,5223,2022-05-07,Auto Loan,35700.0,7.9,48,Salaried,132500.0,West,701.0,0.2,0,1
10982,5006,2022-07-26,Mortgage,186000.0,8.7,60,Salaried,57600.0,North,567.0,0.42,3,1
10983,5322,2022-09-06,Personal Loan,40700.0,17.9,48,Self-Employed,64200.0,North,750.0,0.31,3,1
10984,5468,2022-04-30,Auto Loan,38900.0,8.8,60,Self-Employed,138400.0,West,698.0,0.27,3,0
10985,5732,2022-10-19,Credit Card,77400.0,15.9,12,Self-Employed,52100.0,West,805.0,0.3,1,1
10986,5075,2021-05-09,Credit Card,79200.0,23.5,12,Salaried,31500.0,South,686.0,0.26,1,1
10987,5004,2021-07-12,Personal Loan,23500.0,12.1,60,Retired,51700.0,Central,593.0,0.36,1,1
10988,5646,2023-01-16,Personal Loan,26100.0,12.6,24,Salaried,44500.0,Central,584.0,0.08,6,0
10989,5118,2021-10-21,Auto Loan,56600.0,14.8,60,Self-Employed,36900.0,Central,,0.26,0,1
10990,5606,2021-01-21,Auto Loan,44200.0,12.9,36,Salaried,171100.0,South,657.0,0.11,2,0
10991,5504,2021-05-20,Auto Loan,77400.0,12.6,60,Self-Employed,64500.0,North,634.0,0.17,4,0
10992,5574,2021-07-23,Credit Card,34600.0,22.5,12,Salaried,76700.0,East,690.0,0.21,3,1
10993,5441,2023-05-22,Personal Loan,39100.0,11.2,24,Salaried,60800.0,East,632.0,0.26,4,1
10994,5194,2022-06-06,Auto Loan,81300.0,12.6,24,Salaried,38400.0,North,700.0,0.13,6,1
10995,5715,2023-04-29,Personal Loan,19500.0,15.0,36,Salaried,84500.0,West,638.0,0.2,1,0
10996,5392,2022-06-08,Mortgage,75500.0,11.1,60,Self-Employed,91100.0,North,730.0,0.45,1,0
10997,5026,2022-03-13,Auto Loan,92600.0,11.1,48,Self-Employed,46100.0,South,655.0,0.34,0,1
10998,5435,2021-10-13,Auto Loan,44900.0,12.0,60,Retired,43200.0,South,779.0,0.27,1,1
10999,5173,2022-07-06,Mortgage,111200.0,9.1,60,Salaried,46300.0,West,732.0,0.18,2,1
11000,5300,2021-05-07,Personal Loan,78800.0,14.8,12,Self-Employed,33800.0,South,695.0,0.28,1,0
