app_id,customer_id,bureau_pull_date,num_tradelines,total_outstanding,num_delinquent,oldest_tradeline_months,credit_utilization_pct
10332,5230,2021-04-20,7,25634.87,0,133,0.48
10333,5365,2022-10-28,9,32437.92,0,142,0.3
10334,5563,2021-06-25,5,19762.71,0,158,0.31
10335,5438,2021-04-15,11,26815.75,0,173,0.09
10336,5283,2022-01-19,8,12214.8,0,101,0.4
10337,5027,2022-12-25,10,11863.16,0,84,0.28
10338,5226,2022-11-10,12,56171.96,0,134,0.13
10339,5277,2021-02-19,10,57929.99,1,167,0.15
10340,5609,2022-02-19,8,84401.01,0,128,0.24
10341,5284,2022-04-21,9,11284.78,0,170,0.45
10342,5481,2022-08-10,8,31582.72,0,168,0.33
10343,5453,2022-08-15,9,64557.82,0,180,0.46
10344,5659,2021-11-28,8,24003.87,0,142,0.07
10345,5516,2022-05-26,9,44703.06,0,184,0.31
10346,5547,2022-03-14,4,58208.78,0,101,0.28
10347,5192,2023-03-17,10,53831.21,1,147,0.53
10348,5049,2022-04-28,6,23353.37,0,130,0.57
10349,5512,2022-02-06,7,99637.84,0,97,0.12
10350,5017,2022-01-04,8,46723.6,0,112,0.32
10351,5172,2022-06-05,9,283317.66,0,123,0.12
10352,5220,2023-01-02,6,90626.95,0,190,0.29
10353,5158,2022-05-05,12,31748.96,0,122,0.14
10354,5477,2022-08-26,7,126921.55,0,123,0.31
10355,5046,2022-11-03,9,26816.66,1,150,0.08
10356,5373,2022-04-19,7,197976.88,0,160,0.46
10357,5518,2022-01-24,7,15233.28,0,110,0.28
10358,5099,2023-03-09,6,16429.62,0,140,0.51
10359,5745,2022-01-15,8,49053.57,1,130,0.11
10360,5037,2022-02-25,8,59968.02,0,175,0.24
10361,5280,2023-06-21,9,11392.68,0,47,0.14
10362,5349,2021-01-01,11,24706.05,0,88,0.22
10363,5497,2021-06-18,10,105029.19,0,80,0.23
10364,5302,2021-12-16,8,21104.27,0,219,0.06
10365,5181,2023-04-29,10,20272.32,0,126,0.17
10366,5607,2021-03-05,6,10539.21,0,117,0.45
10367,5099,2021-01-09,7,46554.04,0,171,0.46
10368,5700,2021-02-17,14,98350.32,0,191,0.05
10369,5116,2021-03-22,10,55025.18,1,119,0.1
10370,5191,2021-02-04,9,19302.37,0,129,0.46
10371,5253,2022-03-13,6,33538.72,0,97,0.28
10372,5161,2022-06-13,8,31016.59,0,120,0.29
10373,5256,2021-09-05,8,20660.11,1,105,0.31
10374,5323,2021-12-29,7,8379.9,1,145,0.47
10375,5128,2021-03-25,2,90619.9,1,102,0.65
10376,5018,2021-11-03,10,35503.36,0,175,0.41
10377,5735,2022-04-21,9,27794.94,0,224,0.1
10378,5566,2022-10-29,8,72133.69,0,126,0.26
10379,5570,2021-01-04,9,49443.33,0,155,0.34
10380,5323,2022-03-02,11,91875.07,0,143,0.14
10381,5686,2021-09-28,7,109493.34,0,110,0.34
10382,5626,2023-02-16,7,14851.0,1,73,0.39
10383,5288,2022-10-14,9,80882.74,0,136,0.47
10384,5663,2022-06-21,8,263703.24,0,169,0.19
10385,5639,2021-09-10,7,18387.93,3,82,0.25
10386,5155,2023-04-09,9,12291.87,0,188,0.24
10387,5490,2021-02-11,9,106665.34,0,123,0.39
10388,5386,2021-04-10,9,44648.42,0,136,0.16
10389,5104,2021-12-23,7,78688.3,0,140,0.41
10390,5393,2021-04-24,9,65957.99,2,194,0.42
10391,5246,2023-05-21,10,42230.26,0,166,0.4
10392,5176,2022-12-28,8,8817.76,0,168,0.31
10393,5039,2021-08-24,8,84021.47,1,76,0.34
10394,5477,2022-06-20,7,37101.51,0,172,0.26
10395,5682,2023-06-13,8,108263.31,1,169,0.2
10396,5538,2023-03-16,8,73839.99,0,154,0.21
10397,5408,2022-07-01,13,91794.78,0,148,0.36
10398,5525,2023-04-03,9,18349.72,0,171,0.27
10399,5506,2023-06-20,9,62635.55,0,148,0.2
10400,5036,2022-11-08,6,135478.54,0,153,0.19
10401,5685,2021-03-01,9,6924.92,0,140,0.25
10402,5020,2022-01-01,6,448384.33,0,122,0.13
10403,5321,2023-02-02,7,30354.93,0,117,0.38
10404,5512,2021-07-29,8,26634.04,0,169,0.41
10405,5400,2023-01-26,7,43890.81,0,92,0.4
10406,5654,2021-04-20,11,192120.66,0,214,0.34
10407,5471,2021-02-12,10,66824.85,0,173,0.45
10408,5143,2021-12-16,7,402562.47,0,154,0.08
10409,5092,2021-02-03,4,9908.58,0,147,0.23
10410,5354,2023-05-22,5,17117.37,1,177,0.55
10411,5727,2023-01-22,6,163010.24,1,151,0.15
10412,5051,2022-12-30,10,52973.64,0,165,0.08
10413,5665,2022-07-28,6,4311.68,0,124,0.33
10414,5698,2021-07-16,9,63684.23,0,160,0.11
10415,5575,2022-04-17,7,36794.16,0,130,0.22
10416,5190,2022-06-28,8,58861.1,0,126,0.44
10417,5125,2022-04-23,5,48849.1,0,64,0.32
10418,5150,2021-08-25,4,41833.65,0,134,0.33
10419,5314,2022-04-14,8,11192.59,0,121,0.44
10420,5570,2022-03-23,8,53242.31,0,112,0.21
10421,5342,2023-06-26,5,28968.0,0,129,0.04
10422,5305,2023-03-28,7,19888.95,1,174,0.19
10423,5692,2022-02-26,7,34222.22,0,121,0.39
10424,5682,2022-07-21,3,78039.25,1,162,0.68
10425,5054,2022-11-12,4,12302.57,0,70,0.54
10426,5444,2021-02-01,11,42740.34,0,185,0.31
10427,5613,2023-03-26,9,24682.16,0,179,0.25
10428,5264,2023-02-22,9,32633.74,0,157,0.29
10429,5053,2022-02-21,6,15711.37,0,133,0.26
10430,5572,2021-12-22,5,64838.91,0,121,0.24
10431,5620,2021-09-06,10,32908.19,0,128,0.37
10432,5005,2022-03-10,4,6622.49,0,171,0.25
10433,5103,2021-02-10,11,28530.81,0,184,0.19
10434,5196,2023-02-15,11,39936.11,0,213,0.17
10435,5350,2021-02-02,8,56228.98,0,178,0.24
10436,5047,2021-10-27,8,27675.17,0,172,0.68
10437,5656,2023-04-28,9,74720.85,0,184,0.35
10438,5269,2022-11-01,6,122532.52,0,189,0.27
10439,5370,2021-09-14,10,37887.27,0,173,0.34
10440,5636,2021-08-18,8,77025.15,0,171,0.25
10441,5106,2021-01-05,8,21426.6,0,118,0.26
10442,5670,2022-09-26,10,72558.68,0,186,0.42
10443,5659,2021-02-14,10,83095.92,0,141,0.2
10444,5657,2022-04-30,10,222192.2,0,125,0.18
10445,5120,2023-05-26,8,21201.32,0,143,0.19
10446,5604,2021-04-10,9,107235.31,0,114,0.35
10447,5058,2023-03-25,8,73067.14,0,128,0.49
10448,5346,2023-06-22,7,118556.91,0,130,0.46
10449,5741,2021-02-25,8,40708.26,0,155,0.12
10450,5474,2023-03-15,9,2465.7,1,136,0.18
10451,5117,2022-04-15,10,75202.79,0,214,0.17
10452,5127,2023-04-05,4,37910.88,0,68,0.49
10453,5393,2022-06-04,7,23954.58,0,127,0.43
10454,5641,2022-08-26,2,35897.08,1,151,0.26
10455,5058,2022-05-10,5,44578.59,1,126,0.19
10456,5634,2023-02-26,8,63644.1,0,153,0.51
10457,5513,2022-10-30,7,47845.77,0,132,0.51
10458,5096,2022-04-20,9,45935.02,0,87,0.26
10459,5638,2023-03-02,7,12381.34,2,110,0.35
10460,5118,2021-08-12,6,130389.7,0,140,0.12
10461,5560,2021-05-24,9,14694.67,0,154,0.16
10462,5601,2021-05-26,9,22564.06,0,168,0.23
10463,5488,2021-10-31,8,39653.95,0,117,0.19
10464,5237,2021-08-06,9,111809.22,0,168,0.4
10465,5272,2023-04-27,7,61134.77,0,165,0.5
10466,5189,2021-04-07,6,44342.23,0,160,0.23
10467,5704,2022-09-29,8,108786.09,0,109,0.36
10468,5447,2021-06-22,5,88265.37,0,184,0.38
10469,5581,2023-03-14,6,83580.8,1,125,0.36
10470,5247,2023-05-25,8,37052.52,0,115,0.3
10471,5076,2022-02-28,5,76315.8,1,156,0.34
10472,5154,2023-03-11,14,48203.62,0,104,0.38
10473,5656,2021-01-05,10,27531.33,0,127,0.12
10474,5435,2023-01-17,4,18182.73,1,210,0.39
10475,5086,2021-07-28,8,26271.03,1,120,0.38
10476,5697,2023-04-07,9,18250.54,0,141,0.22
10477,5285,2021-01-02,7,76782.03,0,159,0.28
10478,5220,2022-05-22,8,51204.27,0,195,0.11
10479,5069,2022-11-20,7,4543.89,1,108,0.36
10480,5047,2021-08-24,10,31230.07,0,141,0.2
10481,5094,2021-06-25,5,13735.18,0,82,0.43
10482,5750,2021-03-18,8,18306.56,0,115,0.29
10483,5453,2021-10-25,9,39988.74,0,84,0.47
10484,5204,2022-05-25,5,40050.77,0,177,0.1
10485,5218,2021-04-16,9,111422.62,0,157,0.51
10486,5474,2021-12-09,9,32725.2,3,110,0.62
10487,5432,2021-01-09,7,104564.82,0,78,0.14
10488,5341,2023-01-15,8,101247.13,0,129,0.23
10489,5551,2021-04-27,8,109379.85,0,148,0.17
10490,5612,2021-09-15,11,25009.48,0,127,0.27
10491,5289,2021-01-17,8,22192.07,1,108,0.22
10492,5254,2022-01-29,7,28483.45,0,143,0.42
10493,5734,2023-02-04,8,28532.26,0,135,0.09
10494,5357,2021-12-23,6,38916.08,0,142,0.15
10495,5023,2021-06-13,11,125366.52,0,81,0.43
10496,5522,2022-11-17,7,6280.21,0,98,0.25
10497,5100,2022-12-19,9,38622.07,0,179,0.16
10498,5180,2021-06-08,8,7649.84,1,161,0.21
10499,5223,2022-12-03,8,22049.81,0,149,0.6
10500,5659,2023-05-13,11,82884.67,0,159,0.26
10501,5442,2021-06-01,8,46476.85,0,173,0.22
10502,5608,2022-12-03,8,50608.69,1,142,0.42
10503,5325,2022-10-07,6,13520.04,0,137,0.27
10504,5516,2022-03-07,7,18320.94,0,148,0.45
10505,5016,2021-02-22,6,111222.39,0,174,0.48
10506,5336,2021-03-09,7,55514.03,0,95,0.23
10507,5258,2023-02-15,8,59713.17,0,88,0.22
10508,5497,2023-06-21,7,17645.56,0,132,0.45
10509,5160,2022-09-08,7,91645.86,0,157,0.25
10510,5475,2022-02-10,9,32270.68,2,128,0.42
10511,5664,2022-08-13,5,46593.34,1,128,0.19
10512,5690,2022-06-25,7,24121.93,0,216,0.36
10513,5675,2021-12-16,10,101317.84,0,164,0.06
10514,5380,2021-03-01,8,21437.34,0,112,0.22
10515,5545,2023-01-18,12,166915.49,0,109,0.13
10516,5691,2021-12-05,6,27212.27,2,147,0.57
10517,5427,2023-01-16,8,30511.74,0,228,0.31
10518,5613,2021-08-18,10,86997.37,0,200,0.44
10519,5268,2021-01-01,8,79347.37,0,186,0.41
10520,5577,2021-05-25,11,64556.45,3,135,0.34
10521,5417,2022-03-03,10,84978.0,0,122,0.66
10522,5168,2023-05-10,12,66194.52,0,153,0.38
10523,5043,2021-04-03,4,28718.14,0,116,0.13
10524,5556,2023-02-17,8,196798.49,2,122,0.2
10525,5285,2022-04-25,7,51699.37,1,92,0.44
10526,5397,2023-01-22,8,23489.32,0,142,0.15
10527,5012,2021-09-29,7,66765.36,0,101,0.27
10528,5607,2023-02-04,9,248969.54,0,180,0.34
10529,5302,2022-12-05,6,48375.53,0,158,0.18
10530,5253,2021-07-29,8,27594.95,0,116,0.45
10531,5499,2021-04-30,7,28213.13,0,126,0.16
10532,5035,2023-03-01,9,70640.59,0,84,0.08
10533,5727,2023-05-27,8,19258.24,1,195,0.31
10534,5090,2021-01-29,7,4695.44,1,95,0.62
10535,5605,2022-10-28,11,61650.45,0,158,0.52
10536,5602,2023-04-08,6,92942.01,0,203,0.7
10537,5418,2023-02-20,7,103537.53,0,127,0.15
10538,5115,2023-05-28,7,22253.04,0,154,0.4
10539,5617,2022-11-23,6,28774.0,1,78,0.23
10540,5196,2022-02-07,4,68026.57,0,185,0.22
10541,5501,2021-10-11,8,24288.54,0,205,0.45
10542,5626,2021-10-19,10,39228.73,0,135,0.32
10543,5493,2022-10-22,9,5529.4,0,67,0.21
10544,5075,2022-11-10,11,65179.26,0,90,0.44
10545,5413,2021-07-02,6,87986.04,2,188,0.51
10546,5376,2023-03-01,9,27740.63,1,119,0.25
10547,5420,2022-10-13,7,29539.73,2,148,0.26
10548,5729,2022-05-28,7,19593.49,0,145,0.66
10549,5277,2022-03-06,7,120542.86,0,127,0.2
10550,5676,2022-05-10,6,273656.98,1,109,0.32
10551,5394,2021-05-25,6,49918.42,0,155,0.29
10552,5457,2021-07-05,6,47761.38,1,57,0.15
10553,5192,2021-03-24,8,35922.11,2,127,0.17
10554,5739,2021-05-20,8,47409.49,0,129,0.37
10555,5689,2022-02-17,4,92170.37,0,132,0.34
10556,5099,2022-04-28,5,16810.77,1,81,0.5
10557,5548,2021-01-17,7,33368.4,2,126,0.56
10558,5096,2022-12-27,9,147318.53,1,124,0.33
10559,5664,2021-09-25,10,42246.82,0,204,0.26
10560,5663,2023-04-10,11,137847.95,0,220,0.09
10561,5190,2023-05-31,9,64826.63,0,182,0.19
10562,5736,2021-06-18,7,46470.28,0,107,0.13
10563,5037,2022-02-25,5,45563.58,0,175,0.24
10564,5369,2021-01-02,8,18375.79,0,160,0.28
10565,5695,2022-06-29,9,112305.29,2,152,0.2
10566,5525,2022-07-07,5,65365.57,0,171,0.43
10567,5279,2021-08-14,10,40617.33,0,169,0.03
10568,5217,2022-05-24,7,48559.4,0,136,0.13
10569,5273,2021-07-25,8,63202.1,0,125,0.28
10570,5062,2021-05-27,7,27537.37,0,113,0.39
10571,5596,2022-08-16,6,26478.45,0,189,0.38
10572,5729,2021-10-24,7,75855.83,0,134,0.41
10573,5342,2022-06-22,8,49368.64,0,129,0.19
10574,5397,2022-01-30,6,70920.5,0,91,0.46
10575,5699,2023-06-15,9,119897.68,0,101,0.2
10576,5019,2021-05-17,6,33764.73,1,109,0.24
10577,5177,2022-02-27,6,35401.04,0,84,0.51
10578,5612,2022-09-12,8,48383.97,1,91,0.29
10579,5396,2021-12-26,7,15209.09,3,121,0.42
10580,5445,2023-06-06,9,230387.01,0,131,0.33
10581,5233,2022-10-19,8,39101.63,0,100,0.29
10582,5076,2022-08-21,9,71176.2,0,136,0.21
10583,5265,2022-11-20,8,72375.84,0,154,0.28
10584,5455,2023-05-17,8,31701.5,0,173,0.11
10585,5718,2023-04-07,6,317585.62,0,155,0.29
10586,5735,2022-10-22,11,42448.44,0,197,0.4
10587,5384,2022-11-13,8,22321.1,0,161,0.39
10588,5564,2021-05-13,5,74563.65,0,144,0.14
10589,5506,2021-04-04,9,15868.71,1,189,0.25
10590,5367,2022-06-04,14,69817.9,0,156,0.25
10591,5144,2021-01-17,6,68905.88,0,79,0.39
10592,5069,2022-03-15,11,63572.36,0,153,0.58
10593,5099,2021-07-11,9,29569.87,0,160,0.29
10594,5396,2021-11-11,9,109915.56,0,151,0.3
10595,5025,2022-12-07,8,39893.76,1,152,0.52
10596,5469,2023-05-07,14,26886.68,0,167,0.41
10597,5484,2021-03-07,10,86870.62,1,176,0.04
10598,5565,2022-05-02,9,139701.75,0,165,0.38
10599,5151,2023-03-15,9,34453.29,0,145,0.24
10600,5144,2021-03-17,11,18099.11,0,151,0.13
10601,5569,2023-01-21,7,22829.09,0,126,0.27
10602,5039,2021-11-22,7,51976.19,0,149,0.12
10603,5109,2021-10-21,8,71879.15,0,179,0.2
10604,5693,2023-06-09,7,32310.74,0,107,0.11
10605,5042,2021-07-02,5,47028.64,0,156,0.18
10606,5186,2022-09-23,10,10263.99,0,118,0.35
10607,5398,2023-01-18,9,40612.13,0,214,0.18
10608,5223,2021-02-07,9,19341.52,0,154,0.19
10609,5634,2022-09-03,6,45480.58,1,133,0.18
10610,5133,2023-05-16,5,25803.44,0,166,0.37
10611,5163,2021-04-24,12,56909.48,0,160,0.15
10612,5215,2023-03-27,5,44350.68,0,123,0.39
10613,5733,2022-06-26,12,19819.72,1,90,0.22
10614,5235,2022-07-16,7,17071.36,0,142,0.13
10615,5658,2022-07-12,8,27639.6,0,115,0.31
10616,5588,2021-09-29,9,127291.31,0,146,0.27
10617,5009,2023-05-02,5,75098.05,0,107,0.27
10618,5074,2023-05-13,8,73129.42,0,159,0.17
10619,5492,2022-07-24,11,21378.4,0,93,0.21
10620,5253,2022-12-14,6,70536.47,0,90,0.2
10621,5230,2022-07-12,8,62090.28,0,89,0.65
10622,5519,2022-03-17,8,11677.99,0,119,0.14
10623,5174,2022-08-25,8,62665.08,0,120,0.12
10624,5653,2022-05-19,9,65322.63,0,154,0.18
10625,5168,2022-06-28,11,18175.27,0,187,0.27
10626,5170,2022-12-15,8,73857.61,1,183,0.26
10627,5393,2022-03-14,8,88113.31,0,137,0.64
10628,5634,2021-02-07,7,15307.66,0,178,0.13
10629,5194,2021-05-30,7,5343.03,0,174,0.48
10630,5517,2022-02-04,4,54025.06,1,168,0.19
10631,5029,2022-10-22,6,51403.18,0,147,0.55
10632,5165,2022-06-24,10,67007.77,0,110,0.41
10633,5422,2022-08-15,7,36453.99,0,122,0.42
10634,5339,2022-03-13,11,51730.26,0,126,0.41
10635,5648,2022-07-15,11,59666.66,0,173,0.28
10636,5496,2021-10-27,7,39623.3,0,115,0.24
10637,5365,2022-03-04,12,75852.78,0,85,0.14
10638,5342,2022-11-09,13,68006.17,0,157,0.35
10639,5500,2023-03-05,7,55918.14,0,233,0.14
10640,5657,2022-01-30,7,133037.41,0,115,0.23
10641,5511,2021-02-09,10,69130.77,0,160,0.09
10642,5327,2021-05-28,8,44585.64,0,167,0.2
10643,5217,2021-01-19,6,16252.41,0,151,0.22
10644,5301,2022-08-18,7,73522.74,0,140,0.12
10645,5132,2021-10-30,9,30423.58,0,149,0.09
10646,5070,2022-05-09,1,38860.25,0,185,0.28
10647,5252,2022-03-25,6,199822.13,0,115,0.18
10648,5415,2021-03-16,10,19431.66,0,119,0.12
10649,5445,2022-01-02,7,79761.23,0,83,0.07
10650,5182,2021-07-20,7,48903.35,0,89,0.14
10651,5167,2022-01-16,9,43015.36,0,210,0.2
10652,5091,2021-07-05,5,17245.58,1,62,0.3
10653,5714,2023-02-04,11,54294.93,0,154,0.22
10654,5531,2021-06-08,11,27091.76,0,144,0.19
10655,5039,2023-05-25,10,112497.72,0,121,0.57
10656,5126,2022-01-14,10,38130.92,0,158,0.28
10657,5451,2023-02-10,10,58142.49,0,237,0.14
10658,5173,2022-07-27,10,104781.98,0,170,0.09
10659,5653,2022-11-01,6,35893.36,1,164,0.52
10660,5220,2022-11-30,5,33391.27,0,87,0.18
10661,5638,2022-04-05,13,8853.44,0,192,0.12
10662,5058,2022-05-10,9,44638.95,4,203,0.43
10663,5660,2022-04-13,9,19549.29,0,199,0.28
10664,5476,2022-06-20,10,18838.74,0,145,0.26
10665,5456,2021-01-27,8,19049.9,0,119,0.36
