app_id,customer_id,bureau_pull_date,num_tradelines,total_outstanding,num_delinquent,oldest_tradeline_months,credit_utilization_pct
10666,5361,2021-12-26,8,17112.19,1,196,0.26
10667,5001,2022-07-06,8,17987.84,0,111,0.18
10668,5387,2022-06-28,6,40159.4,0,187,0.41
10669,5348,2022-12-23,10,28068.14,0,171,0.05
10670,5190,2022-08-20,3,12481.78,0,82,0.4
10671,5505,2023-06-22,9,116710.36,0,127,0.07
10672,5191,2021-09-16,12,21893.87,0,169,0.37
10673,5508,2021-11-23,6,75183.03,0,143,0.39
10674,5369,2021-12-16,10,26768.18,0,183,0.25
10675,5409,2022-02-28,10,25919.82,0,188,0.23
10676,5117,2023-01-31,7,6047.7,0,72,0.48
10677,5134,2021-08-03,10,154457.95,2,99,0.4
10678,5058,2022-12-08,5,22363.27,0,121,0.36
10679,5556,2022-01-04,11,55863.51,0,114,0.19
10680,5685,2022-07-02,9,158226.38,0,140,0.23
10681,5672,2022-07-30,9,59908.75,2,128,0.31
10682,5173,2021-12-06,8,75468.22,0,231,0.38
10683,5149,2022-04-12,9,48385.74,0,147,0.35
10684,5080,2022-01-11,5,12121.71,2,108,0.41
10685,5213,2021-03-04,10,32231.21,0,211,0.24
10686,5203,2022-02-02,9,28566.94,0,135,0.06
10687,5229,2021-03-30,6,10823.94,0,119,0.52
10688,5676,2022-01-04,10,52605.94,0,165,0.35
10689,5227,2022-06-24,5,22223.15,0,96,0.26
10690,5659,2022-06-12,9,108752.94,0,121,0.57
10691,5532,2022-08-26,7,107811.47,0,78,0.67
10692,5441,2021-03-28,5,81669.35,0,156,0.42
10693,5402,2022-08-17,11,86140.25,0,183,0.28
10694,5047,2021-10-12,8,32119.31,1,85,0.38
10695,5233,2021-12-30,6,98901.72,1,134,0.65
10696,5305,2023-02-20,11,162387.36,0,197,0.13
10697,5526,2021-01-09,8,60873.42,0,141,0.43
10698,5143,2022-06-20,6,54990.45,0,138,0.4
10699,5415,2022-06-29,9,57405.38,0,104,0.4
10700,5513,2021-12-27,4,55707.96,0,157,0.2
10701,5373,2021-08-04,8,22398.35,0,125,0.49
10702,5566,2021-08-02,9,35180.47,0,119,0.59
10703,5259,2023-03-16,12,208406.16,0,126,0.05
10704,5656,2022-02-07,11,13604.63,0,146,0.38
10705,5471,2021-10-29,8,114976.14,0,174,0.17
10706,5012,2022-02-13,5,25630.72,1,155,0.18
10707,5330,2022-09-02,8,59742.15,0,212,0.21
10708,5736,2021-05-13,8,83227.34,0,182,0.07
10709,5358,2022-02-13,7,73080.04,0,127,0.37
10710,5408,2022-06-19,9,74533.93,0,129,0.13
10711,5668,2023-05-14,12,79503.88,0,178,0.2
10712,5373,2021-08-18,4,158933.76,0,131,0.48
10713,5008,2021-11-23,10,22354.78,0,180,0.15
10714,5122,2021-12-12,8,61765.04,0,98,0.33
10715,5348,2022-07-06,7,356457.41,0,141,0.19
10716,5676,2021-11-21,10,9848.67,2,105,0.32
10717,5090,2022-05-01,12,82196.39,0,157,0.17
10718,5648,2022-12-13,6,43524.74,0,141,0.48
10719,5698,2022-10-04,11,46828.71,0,134,0.56
10720,5316,2022-02-11,5,51670.7,0,124,0.25
10721,5178,2023-02-26,8,268394.21,0,150,0.3
10722,5540,2022-05-23,4,17777.19,0,192,0.08
10723,5732,2022-05-07,8,85474.32,0,135,0.53
10724,5041,2021-02-01,6,27324.31,0,166,0.3
10725,5740,2023-06-17,8,47007.76,0,89,0.14
10726,5704,2021-04-22,6,68740.9,0,162,0.23
10727,5502,2021-07-30,10,54274.05,0,164,0.21
10728,5145,2021-02-17,9,24449.83,0,180,0.26
10729,5201,2022-08-06,9,33991.1,0,84,0.33
10730,5724,2021-07-24,11,31195.28,0,190,0.29
10731,5461,2021-06-13,1,103041.66,1,89,0.36
10732,5732,2021-03-22,9,112477.46,0,125,0.19
10733,5558,2021-04-05,7,23328.9,0,127,0.36
10734,5547,2022-06-17,5,46455.53,0,139,0.15
10735,5253,2022-09-19,9,44468.54,1,134,0.3
10736,5390,2021-12-28,12,90209.9,0,188,0.34
10737,5594,2022-03-13,6,25580.82,0,151,0.51
10738,5256,2022-09-17,7,228311.54,0,153,0.36
10739,5709,2021-01-16,12,76991.49,0,94,0.28
10740,5450,2021-10-22,8,35690.12,0,128,0.19
10741,5010,2023-06-05,13,40755.36,0,160,0.11
10742,5242,2022-06-12,5,23716.14,0,141,0.04
10743,5251,2021-08-20,12,66153.7,0,136,0.11
10744,5005,2022-04-20,6,37323.55,1,208,0.2
10745,5119,2021-11-08,6,235624.23,6,137,0.23
10746,5374,2022-04-30,10,21848.3,0,156,0.22
10747,5065,2021-04-25,3,18703.33,0,97,0.4
10748,5146,2021-05-01,13,15832.29,0,188,0.32
10749,5224,2021-05-11,5,33924.77,0,96,0.37
10750,5239,2023-05-06,7,31331.52,0,127,0.3
10751,5177,2022-10-29,7,130256.94,0,182,0.04
10752,5282,2021-05-28,9,53116.34,1,158,0.37
10753,5063,2021-06-21,6,172231.16,0,139,0.28
10754,5217,2022-10-28,5,16158.76,0,166,0.47
10755,5689,2021-05-23,9,47898.28,0,149,0.21
10756,5461,2021-08-02,9,113624.63,0,163,0.18
10757,5610,2023-05-27,11,150944.72,0,161,0.09
10758,5105,2021-08-21,5,61935.5,1,160,0.66
10759,5099,2022-08-26,9,15655.12,0,73,0.19
10760,5511,2023-06-10,9,41595.4,0,111,0.16
10761,5385,2021-12-07,10,129966.69,1,160,0.31
10762,5405,2021-01-16,8,22698.01,0,172,0.2
10763,5518,2021-08-11,10,197970.43,0,167,0.3
10764,5476,2023-01-27,7,16590.04,0,101,0.4
10765,5709,2023-02-26,8,151415.95,0,171,0.17
10766,5645,2022-12-01,9,18351.06,1,126,0.22
10767,5437,2021-04-13,10,48228.01,0,127,0.4
10768,5023,2022-12-25,13,184089.14,0,103,0.45
10769,5565,2023-04-16,5,42952.44,0,190,0.28
10770,5677,2022-07-01,10,43566.73,0,141,0.2
10771,5714,2023-05-07,9,38566.35,0,131,0.23
10772,5458,2023-01-23,6,119514.52,1,93,0.3
10773,5083,2022-08-30,8,101425.24,0,220,0.24
10774,5145,2022-06-10,7,55658.64,0,100,0.65
10775,5085,2021-11-14,8,29004.29,0,213,0.37
10776,5078,2021-05-25,7,22068.37,0,122,0.32
10777,5457,2022-07-05,7,37922.31,0,204,0.18
10778,5001,2021-10-17,9,15658.3,0,125,0.45
10779,5051,2023-02-28,6,98203.38,1,144,0.42
10780,5685,2023-06-23,4,25280.58,2,156,0.27
10781,5717,2022-11-16,6,55470.01,0,133,0.28
10782,5446,2021-03-24,7,161702.63,1,147,0.22
10783,5449,2021-09-20,8,9860.25,0,103,0.53
10784,5488,2021-04-10,4,48156.14,0,170,0.19
10785,5034,2022-08-15,10,20266.97,0,105,0.22
10786,5348,2022-11-28,6,107389.34,0,144,0.24
10787,5095,2023-04-23,9,14109.0,0,88,0.39
10788,5072,2022-02-03,9,81917.54,3,111,0.36
10789,5551,2023-04-01,9,51630.34,0,168,0.19
10790,5154,2023-03-10,10,61024.62,0,144,0.48
10791,5250,2021-10-16,9,102898.34,0,109,0.26
10792,5674,2023-03-02,6,30960.64,2,62,0.45
10793,5438,2021-12-08,9,21860.95,4,138,0.47
10794,5118,2021-09-28,10,45381.91,0,132,0.18
10795,5306,2022-08-14,6,32226.03,0,78,0.38
10796,5268,2021-10-26,4,50606.77,0,131,0.24
10797,5054,2022-07-28,10,37065.84,0,215,0.24
10798,5236,2022-07-09,6,113867.94,0,147,0.48
10799,5389,2022-05-28,8,23804.75,1,112,0.23
10800,5734,2021-12-13,7,172753.71,0,151,0.17
10801,5401,2022-05-15,5,9941.05,1,112,0.24
10802,5624,2022-06-27,7,33008.91,1,118,0.09
10803,5303,2022-05-12,9,64012.45,0,140,0.38
10804,5207,2022-02-09,7,49134.66,1,108,0.3
10805,5229,2021-01-14,9,65470.3,0,157,0.45
10806,5578,2022-06-19,10,32218.87,0,151,0.1
10807,5075,2021-06-03,12,71616.63,0,164,0.24
10808,5435,2022-08-08,9,35858.48,0,182,0.08
10809,5103,2022-11-23,6,42144.22,0,151,0.2
10810,5422,2022-04-01,9,54546.74,1,139,0.33
10811,5704,2022-05-09,7,104276.77,0,168,0.13
10812,5738,2023-05-16,9,47756.98,0,157,0.05
10813,5306,2023-02-10,12,74166.88,0,160,0.14
10814,5098,2023-04-12,9,30935.5,0,149,0.22
10815,5335,2023-01-11,9,125118.94,0,113,0.2
10816,5435,2021-04-10,8,96969.39,0,164,0.23
10817,5447,2021-05-16,7,13576.96,0,132,0.07
10818,5308,2022-04-25,6,56736.82,0,145,0.38
10819,5249,2021-08-12,6,68735.99,0,106,0.34
10820,5166,2022-03-10,7,43169.25,0,158,0.45
10821,5481,2021-12-25,5,75302.25,0,204,0.19
10822,5335,2022-05-15,8,40299.03,1,123,0.32
10823,5542,2022-11-11,7,7904.9,1,60,0.53
10824,5106,2022-10-14,5,9773.22,0,172,0.05
10825,5563,2022-04-20,8,77619.73,0,139,0.46
10826,5081,2023-01-19,8,114281.88,0,71,0.09
10827,5133,2022-01-28,6,74930.54,0,42,0.19
10828,5138,2023-03-28,7,38031.42,0,199,0.44
10829,5184,2021-03-06,9,20365.54,0,108,0.64
10830,5401,2023-05-19,8,31477.53,0,115,0.06
10831,5330,2022-08-19,4,12522.86,0,208,0.19
10832,5508,2021-12-12,9,77807.41,0,202,0.1
10833,5069,2021-06-29,8,13679.41,2,144,0.27
10834,5546,2022-03-13,11,186202.74,0,127,0.25
10835,5053,2021-06-27,8,35630.26,0,157,0.07
10836,5450,2021-06-01,9,236601.03,2,188,0.28
10837,5205,2022-07-16,7,385203.99,0,118,0.17
10838,5126,2022-04-22,9,27157.08,0,157,0.11
10839,5747,2022-09-02,4,146162.1,0,161,0.49
10840,5043,2023-04-26,9,45171.89,0,149,0.19
10841,5111,2022-04-30,7,28161.38,0,182,0.39
10842,5663,2022-06-13,11,76346.18,1,109,0.3
10843,5183,2021-03-23,7,31841.11,0,132,0.35
10844,5095,2022-10-16,6,33319.31,0,183,0.32
10845,5374,2021-12-30,7,117011.74,0,182,0.13
10846,5520,2023-06-08,10,26743.07,0,163,0.18
10847,5360,2023-01-20,10,102585.09,0,108,0.19
10848,5696,2022-04-21,7,39095.89,0,146,0.5
10849,5281,2021-04-23,6,11425.16,0,98,0.63
10850,5195,2023-02-22,8,20317.96,1,132,0.37
10851,5195,2022-12-29,9,17438.71,0,133,0.73
10852,5667,2021-06-17,5,44123.13,0,78,0.24
10853,5093,2021-09-26,6,28880.97,0,168,0.25
10854,5672,2022-12-24,9,62983.58,0,141,0.23
10855,5061,2021-06-18,5,53178.12,1,151,0.38
10856,5634,2023-04-16,9,23701.06,0,174,0.5
10857,5051,2022-01-22,9,53632.94,0,171,0.19
10858,5403,2021-03-21,7,28762.08,0,144,0.3
10859,5005,2023-01-13,13,63979.01,0,144,0.14
10860,5466,2021-12-06,5,36137.2,0,102,0.32
10861,5604,2022-04-25,6,57363.29,1,179,0.23
10862,5682,2021-04-13,9,7568.18,0,125,0.15
10863,5534,2021-01-03,7,20740.33,0,161,0.16
10864,5405,2022-08-04,5,106602.8,0,117,0.32
10865,5513,2022-04-14,11,17510.81,1,74,0.36
10866,5645,2022-06-25,8,87512.9,0,107,0.36
10867,5233,2022-12-24,5,95771.01,0,219,0.26
10868,5524,2022-08-12,10,70014.79,0,241,0.21
10869,5346,2021-06-09,9,20141.19,0,160,0.21
10870,5046,2021-11-25,6,32461.65,0,169,0.47
10871,5546,2023-04-05,10,35818.3,0,125,0.43
10872,5078,2022-12-02,7,49126.38,0,172,0.26
10873,5730,2022-05-22,7,13057.7,0,166,0.05
10874,5073,2021-08-21,13,16927.75,0,109,0.18
10875,5249,2021-10-02,9,12556.44,0,124,0.33
10876,5047,2022-10-29,9,27247.95,0,135,0.41
10877,5121,2023-02-14,10,28318.84,0,141,0.19
10878,5214,2022-09-03,6,153108.37,0,182,0.45
10879,5239,2023-01-07,9,3673.2,0,85,0.1
10880,5056,2022-11-29,9,16383.89,1,138,0.33
10881,5350,2021-05-17,8,2986.96,0,251,0.42
10882,5107,2022-01-21,8,12544.67,0,144,0.55
10883,5048,2021-05-20,7,40051.73,0,128,0.16
10884,5573,2021-08-03,8,156370.88,2,124,0.2
10885,5337,2023-03-03,11,13485.57,0,153,0.15
10886,5026,2022-03-07,5,81628.65,2,84,0.54
10887,5257,2022-05-03,9,76558.63,4,126,0.11
10888,5008,2021-06-12,9,95120.31,0,163,0.11
10889,5625,2021-10-12,8,24588.12,1,92,0.37
10890,5253,2021-07-29,4,17036.33,0,181,0.2
10891,5692,2021-07-07,10,47903.28,0,159,0.13
10892,5719,2022-08-04,9,139143.86,0,186,0.19
10893,5303,2021-08-22,9,28495.21,0,158,0.27
10894,5639,2022-07-30,8,29179.13,0,199,0.21
10895,5056,2021-02-23,9,80395.09,0,110,0.43
10896,5726,2021-05-10,7,38803.09,0,193,0.07
10897,5526,2021-09-07,6,36663.46,0,127,0.25
10898,5474,2022-06-28,9,52832.25,0,175,0.19
10899,5028,2022-09-08,5,14077.92,0,105,0.25
10900,5078,2022-02-07,10,107936.03,0,175,0.27
10901,5216,2022-02-10,5,21503.53,0,118,0.4
10902,5386,2022-10-22,10,9760.4,0,157,0.23
10903,5365,2021-01-15,8,17640.6,0,143,0.29
10904,5666,2021-11-07,9,6943.71,2,143,0.27
10905,5526,2023-01-16,9,162384.98,0,148,0.41
10906,5699,2022-07-03,7,73617.58,0,105,0.38
10907,5312,2021-11-03,6,49208.95,0,126,0.31
10908,5007,2023-04-05,7,84665.68,0,169,0.15
10909,5003,2022-12-05,10,69936.5,0,189,0.1
10910,5623,2021-08-30,10,7758.88,0,150,0.33
10911,5750,2022-08-11,8,155457.66,0,177,0.11
10912,5363,2022-06-27,11,61995.49,0,185,0.2
10913,5508,2022-01-01,7,74701.42,0,106,0.21
10914,5274,2021-11-30,7,13105.88,0,179,0.15
10915,5506,2021-11-09,6,86943.63,0,122,0.42
10916,5739,2022-07-16,10,22847.35,0,97,0.27
10917,5015,2022-02-07,5,17185.87,0,150,0.14
10918,5192,2023-01-27,9,31910.56,0,142,0.16
10919,5631,2022-09-02,9,79287.33,0,144,0.24
10920,5485,2021-03-05,10,131434.74,0,147,0.27
10921,5028,2022-08-06,8,69860.93,0,193,0.11
10922,5714,2021-09-04,3,54877.34,0,140,0.17
10923,5039,2022-06-24,8,22215.82,0,90,0.24
10924,5273,2022-09-11,8,16711.02,0,110,0.13
10925,5231,2021-07-30,9,113264.93,0,150,0.45
10926,5086,2022-02-20,6,26460.91,1,109,0.6
10927,5474,2021-06-23,8,107110.16,0,140,0.51
10928,5126,2021-02-17,8,70891.35,0,167,0.3
10929,5537,2021-12-11,10,29743.26,1,140,0.35
10930,5145,2021-11-27,8,72183.04,0,128,0.21
10931,5525,2023-06-25,9,28755.1,0,162,0.11
10932,5212,2022-02-11,8,36259.68,1,177,0.28
10933,5025,2021-10-31,7,46726.67,1,165,0.57
10934,5580,2022-06-13,7,28378.32,1,132,0.16
10935,5394,2021-03-22,8,75604.16,2,161,0.03
10936,5067,2023-05-26,14,31362.38,0,136,0.17
10937,5233,2022-08-01,11,59584.43,1,189,0.4
10938,5109,2022-11-18,8,12529.5,0,106,0.21
10939,5146,2021-06-05,4,58383.43,0,132,0.29
10940,5111,2022-01-08,6,42293.81,0,185,0.28
10941,5228,2022-01-20,8,214524.86,0,134,0.2
10942,5111,2023-01-18,9,23039.58,1,130,0.45
10943,5470,2021-01-02,6,39895.01,0,161,0.52
10944,5034,2021-10-01,3,70815.48,0,184,0.25
10945,5623,2023-06-12,8,40431.76,0,145,0.23
10946,5369,2022-03-09,11,62648.31,0,110,0.4
10947,5748,2021-12-15,6,14234.32,0,124,0.29
10948,5595,2021-04-20,4,17862.51,0,235,0.21
10949,5554,2023-06-06,3,51604.34,2,179,0.18
10950,5425,2021-01-19,10,33243.14,0,124,0.28
10951,5613,2022-11-02,8,133608.45,0,142,0.22
10952,5518,2022-12-01,9,65516.26,0,132,0.14
10953,5692,2021-08-10,8,108216.38,0,74,0.33
10954,5282,2022-09-04,10,112551.13,0,195,0.23
10955,5320,2021-03-26,9,74314.59,0,122,0.36
10956,5738,2021-08-22,7,24292.62,1,165,0.28
10957,5443,2022-12-18,4,32355.54,0,131,0.45
10958,5315,2023-02-26,8,29836.82,0,119,0.35
10959,5741,2022-07-08,6,79219.37,0,166,0.4
10960,5377,2022-04-07,12,36395.15,0,195,0.13
10961,5289,2021-05-25,4,40509.87,1,158,0.28
10962,5437,2021-02-27,9,51362.53,0,160,0.41
10963,5662,2021-04-18,8,15851.64,0,180,0.43
10964,5277,2021-07-26,7,67770.73,0,144,0.17
10965,5710,2021-11-07,7,59421.48,0,98,0.46
10966,5582,2021-12-13,8,46621.79,0,189,0.51
10967,5503,2021-11-12,7,47804.85,0,88,0.31
10968,5624,2021-08-06,8,35825.32,0,150,0.15
10969,5516,2022-04-09,6,38543.96,0,166,0.16
10970,5350,2023-01-22,11,11819.16,0,193,0.22
10971,5446,2021-09-12,10,26143.17,0,136,0.28
10972,5350,2023-05-08,7,98182.92,0,159,0.16
10973,5607,2023-03-06,7,59783.83,0,194,0.24
10974,5664,2021-05-28,9,27723.7,1,159,0.18
10975,5137,2022-12-17,9,46904.43,0,100,0.24
10976,5243,2022-06-07,9,22305.69,2,134,0.47
10977,5543,2022-05-31,12,101874.35,0,177,0.31
10978,5040,2021-12-22,8,91233.77,0,185,0.4
10979,5229,2022-04-02,5,56363.94,0,142,0.16
10980,5548,2021-12-28,7,53962.2,0,165,0.57
10981,5223,2022-05-07,8,98940.9,0,177,0.16
10982,5006,2022-07-26,9,4166.93,2,111,0.16
10983,5322,2022-09-06,7,67880.43,0,114,0.18
10984,5468,2022-04-30,9,68408.92,0,102,0.16
10985,5732,2022-10-19,7,43604.55,0,189,0.28
10986,5075,2021-05-09,7,138255.9,0,173,0.2
10987,5004,2021-07-12,4,37199.09,0,153,0.14
10988,5646,2023-01-16,7,5455.47,1,155,0.22
10989,5118,2021-10-21,9,41349.17,0,152,0.2
10990,5606,2021-01-21,7,44677.57,0,175,0.06
10991,5504,2021-05-20,8,27644.37,0,68,0.4
10992,5574,2021-07-23,7,46229.91,0,116,0.22
10993,5441,2023-05-22,6,69921.22,1,113,0.22
10994,5194,2022-06-06,6,14095.87,0,166,0.2
10995,5715,2023-04-29,7,17910.88,1,152,0.15
10996,5392,2022-06-08,8,54126.47,0,183,0.1
10997,5026,2022-03-13,10,71840.39,0,159,0.24
10998,5435,2021-10-13,11,43460.61,0,185,0.45
10999,5173,2022-07-06,8,19141.97,1,147,0.09
11000,5300,2021-05-07,10,50299.53,0,87,0.39
